period,load_zone,tot_imp_twh,tot_exp_twh_excl_loss,net_imp_twh,Scenario
2035,Uruguay,2.464337317191904,-0.028941796010748852,2.398721489260338,Trade Emission cut 90% Enercon E101 3000 Fixed
2040,Argentina,0.4800878177459533,1.3050655938928393,-0.9711494479436811,Trade Emission cut 90% Enercon E101 3000 Fixed
2040,Brazil,0.8032314598773811,1.7890007196031987,-1.2794083988418834,Trade Emission cut 90% Enercon E101 3000 Fixed
2040,Chile,0.0056596979999999995,0.00204761875,0.0034691579999999995,Trade Emission cut 90% Enercon E101 3000 Fixed
2040,Paraguay,0.0008735349999999999,0.006800250000000001,-0.0068842650000000005,Trade Emission cut 90% Enercon E101 3000 Fixed
2040,Uruguay,1.9580458788589774,0.14498420723627398,1.6944239983730194,Trade Emission cut 90% Enercon E101 3000 Fixed
2045,Argentina,0.5996164649052059,1.294569214611941,-0.8596360170789553,Trade Emission cut 90% Enercon E101 3000 Fixed
2045,Brazil,0.8906583346655628,2.0158836192860834,-1.4639826699040313,Trade Emission cut 90% Enercon E101 3000 Fixed
2045,Chile,0.005297952,0.00226072625,0.002894369,Trade Emission cut 90% Enercon E101 3000 Fixed
2045,Paraguay,0.0025202575,0.0048468625,-0.0030279925000000004,Trade Emission cut 90% Enercon E101 3000 Fixed
2045,Uruguay,2.044617214636818,0.22514980105956234,1.6812223999906397,Trade Emission cut 90% Enercon E101 3000 Fixed
2050,Argentina,0.6316412280694721,1.5823157661108211,-1.1484444620316736,Trade Emission cut 90% Enercon E101 3000 Fixed
2050,Brazil,1.1811559691635112,1.7706992964549892,-0.8999967601656049,Trade Emission cut 90% Enercon E101 3000 Fixed
2050,Chile,0.00627815925,0.0012706347500000001,0.00489762725,Trade Emission cut 90% Enercon E101 3000 Fixed
2050,Paraguay,0.00380564,0.00402635,-0.0007213200000000001,Trade Emission cut 90% Enercon E101 3000 Fixed
2050,Uruguay,1.86249519890039,0.32706414806756273,1.3578855887525052,Trade Emission cut 90% Enercon E101 3000 Fixed
2020,Argentina,0.5578180153484814,1.4315134068334312,-1.0586611231896375,Trade Vestas V90 2000 Single-Axis
2020,Brazil,1.5568001040204806,0.23168774013448154,1.281959921240798,Trade Vestas V90 2000 Single-Axis
2020,Chile,0.005936271,0.0010450440000000002,0.004844271,Trade Vestas V90 2000 Single-Axis
2020,Paraguay,0.0,0.008246662500000002,-0.009210922500000001,Trade Vestas V90 2000 Single-Axis
2020,Uruguay,0.28686283765343107,0.7349243745544805,-0.6510891793230282,Trade Vestas V90 2000 Single-Axis
2025,Argentina,0.9569436116785754,1.0756520366618405,-0.23045678000788494,Trade Vestas V90 2000 Single-Axis
2025,Brazil,0.5624708382799999,1.680650364532512,-1.375316377009578,Trade Vestas V90 2000 Single-Axis
2025,Chile,0.004056723,0.001574265,0.002411723,Trade Vestas V90 2000 Single-Axis
2025,Paraguay,0.0,0.00784233,-0.00880659,Trade Vestas V90 2000 Single-Axis
2025,Uruguay,1.540026595643843,0.29777877240806616,1.1178505772653946,Trade Vestas V90 2000 Single-Axis
2030,Argentina,0.6319834502431222,1.4686585541453796,-0.9846108342813479,Trade Vestas V90 2000 Single-Axis
2030,Brazil,0.5175546684334585,2.5651162250537562,-2.4407989382795647,Trade Vestas V90 2000 Single-Axis
2030,Chile,0.00320595,0.002096787,0.0010149499999999997,Trade Vestas V90 2000 Single-Axis
2030,Paraguay,0.0,0.00780174,-0.008766,Trade Vestas V90 2000 Single-Axis
2030,Uruguay,2.9594772954945388,0.0685480579719837,2.8133259580503767,Trade Vestas V90 2000 Single-Axis
2035,Argentina,0.208258112,1.912400080347904,-1.8962178337036406,Trade Vestas V90 2000 Single-Axis
2035,Brazil,0.8567449543849601,1.663800823524548,-1.0573770909413565,Trade Vestas V90 2000 Single-Axis
2035,Chile,0.001987689,0.0027686010000000003,-0.0009053110000000002,Trade Vestas V90 2000 Single-Axis
2035,Paraguay,0.0,0.00780174,-0.008766,Trade Vestas V90 2000 Single-Axis
2035,Uruguay,2.610850699190937,0.09107020970344512,2.4253615493942866,Trade Vestas V90 2000 Single-Axis
2040,Argentina,0.20831536899999997,2.0587765488276144,-2.0849588773688637,Trade Vestas V90 2000 Single-Axis
2040,Brazil,1.0219681745449127,1.4877328749473555,-0.6902410857158161,Trade Vestas V90 2000 Single-Axis
2040,Chile,0.002048937,0.001468038,0.0005149369999999998,Trade Vestas V90 2000 Single-Axis
2040,Paraguay,0.0,0.00780174,-0.008766,Trade Vestas V90 2000 Single-Axis
2040,Uruguay,2.4156935730839235,0.0922468518538661,2.2289537081711392,Trade Vestas V90 2000 Single-Axis
2045,Argentina,0.20822308420129085,2.087068776558361,-2.117149082916834,Trade Vestas V90 2000 Single-Axis
2045,Brazil,1.1533446382530173,1.1363231154345945,-0.15587177852977474,Trade Vestas V90 2000 Single-Axis
2045,Chile,0.001424016,0.0014431560000000001,-8.398400000000006e-05,Trade Vestas V90 2000 Single-Axis
2045,Paraguay,0.0031866449999999997,0.004208365,-0.0015418550000000004,Trade Vestas V90 2000 Single-Axis
2045,Uruguay,2.134670157078129,0.27180512753948144,1.7510403156689662,Trade Vestas V90 2000 Single-Axis
2050,Argentina,0.19137276353797517,1.7633843774545048,-1.7903843338398375,Trade Vestas V90 2000 Single-Axis
2050,Brazil,1.35981337857097,0.8962964062180374,0.33195052740349595,Trade Vestas V90 2000 Single-Axis
2050,Chile,0.002260434,0.0009330750000000001,0.0012854339999999998,Trade Vestas V90 2000 Single-Axis
2050,Paraguay,0.00450874,0.00229086,0.00193474,Trade Vestas V90 2000 Single-Axis
2050,Uruguay,1.7023929781630713,0.5974435755994746,0.9577406751109938,Trade Vestas V90 2000 Single-Axis
2020,Argentina,0.5578180153484814,1.4315134068334312,-1.0586611231896375,Trade Vestas V164 7000 Single-Axis
2020,Brazil,1.5568001040204806,0.23168774013448154,1.281959921240798,Trade Vestas V164 7000 Single-Axis
2020,Chile,0.005936271,0.0010450440000000002,0.004844271,Trade Vestas V164 7000 Single-Axis
2020,Paraguay,0.0,0.008246662500000002,-0.009210922500000001,Trade Vestas V164 7000 Single-Axis
2020,Uruguay,0.2868628376534311,0.7349243745544805,-0.6510891793230281,Trade Vestas V164 7000 Single-Axis
2025,Argentina,0.7374424661846584,1.2913528430186247,-0.6917002429475607,Trade Vestas V164 7000 Single-Axis
2025,Brazil,0.7290156473775999,1.4581063871506137,-0.9528347718318193,Trade Vestas V164 7000 Single-Axis
2025,Chile,0.003997389,0.001574265,0.002352389,Trade Vestas V164 7000 Single-Axis
2025,Paraguay,0.0,0.00784893,-0.00881319,Trade Vestas V164 7000 Single-Axis
2025,Uruguay,1.4762780796689663,0.18785115706198627,1.1581823108722775,Trade Vestas V164 7000 Single-Axis
2030,Argentina,0.4739204629781775,1.5826867349838405,-1.2728544811500373,Trade Vestas V164 7000 Single-Axis
2030,Brazil,0.5985453572245321,2.3739134335056953,-2.1413725226354323,Trade Vestas V164 7000 Single-Axis
2030,Chile,0.003592578,0.001413489,0.002115578,Trade Vestas V164 7000 Single-Axis
2030,Paraguay,0.0,0.00780174,-0.008766,Trade Vestas V164 7000 Single-Axis
2030,Uruguay,2.939115149254604,0.049358149967778306,2.817315732054372,Trade Vestas V164 7000 Single-Axis
2035,Argentina,0.2093804071466364,2.057628267102378,-2.0796319696606105,Trade Vestas V164 7000 Single-Axis
2035,Brazil,0.9059383211070082,1.7067654842641546,-1.0574551241500498,Trade Vestas V164 7000 Single-Axis
2035,Chile,0.001983861,0.0027446759999999997,-0.0008841389999999999,Trade Vestas V164 7000 Single-Axis
2035,Paraguay,0.0,0.00780174,-0.008766,Trade Vestas V164 7000 Single-Axis
2035,Uruguay,2.808714415976157,0.1510768378632696,2.577890472889371,Trade Vestas V164 7000 Single-Axis
2040,Argentina,0.2121941339579546,2.0174660786907372,-2.024023629655394,Trade Vestas V164 7000 Single-Axis
2040,Brazil,0.8505988712185442,1.7764566109460365,-1.1927155908755345,Trade Vestas V164 7000 Single-Axis
2040,Chile,0.0027504179999999997,0.0021659302500000002,0.00048716799999999963,Trade Vestas V164 7000 Single-Axis
2040,Paraguay,0.0,0.00780174,-0.008766,Trade Vestas V164 7000 Single-Axis
2040,Uruguay,2.9670116781899876,0.22866474147971283,2.655472913094343,Trade Vestas V164 7000 Single-Axis
2045,Argentina,0.15346053080434977,2.0739360936579327,-2.1637648245539065,Trade Vestas V164 7000 Single-Axis
2045,Brazil,1.106333688126328,1.378585189703526,-0.4746126303410183,Trade Vestas V164 7000 Single-Axis
2045,Chile,0.001307262,0.0015232098330863581,-0.00028438881827205645,Trade Vestas V164 7000 Single-Axis
2045,Paraguay,0.003353075,0.004208365,-0.001375425,Trade Vestas V164 7000 Single-Axis
2045,Uruguay,2.533470667642159,0.3396723653782914,2.0919985120607736,Trade Vestas V164 7000 Single-Axis
2050,Argentina,0.13482516702190675,1.9867665439495696,-2.1050466586611867,Trade Vestas V164 7000 Single-Axis
2050,Brazil,1.2793424076773743,1.2262987259940499,-0.1269634707561691,Trade Vestas V164 7000 Single-Axis
2050,Chile,0.002260434,0.0009330750000000001,0.0012854339999999998,Trade Vestas V164 7000 Single-Axis
2050,Paraguay,0.00573338,0.0013029600000000001,0.00426938,Trade Vestas V164 7000 Single-Axis
2050,Uruguay,2.247271319747782,0.45413140350344344,1.6688386082404325,Trade Vestas V164 7000 Single-Axis
2020,Argentina,0.5578180153484814,1.4315134068334312,-1.0586611231896375,Trade Vestas V90 3000 Single-Axis
2020,Brazil,1.5568001040204806,0.23168774013448154,1.281959921240798,Trade Vestas V90 3000 Single-Axis
2020,Chile,0.005936271,0.0010450440000000002,0.004844271,Trade Vestas V90 3000 Single-Axis
2020,Paraguay,0.0,0.008246662500000002,-0.009210922500000001,Trade Vestas V90 3000 Single-Axis
2020,Uruguay,0.2868628376534311,0.7349243745544805,-0.6510891793230281,Trade Vestas V90 3000 Single-Axis
2025,Argentina,0.8114452285549988,1.2645130958301023,-0.5883389830868219,Trade Vestas V90 3000 Single-Axis
2025,Brazil,0.7443439335215998,1.5244005267409615,-1.015459458832714,Trade Vestas V90 3000 Single-Axis
2025,Chile,0.003463383,0.001574265,0.001818383,Trade Vestas V90 3000 Single-Axis
2025,Paraguay,0.0,0.00784222,-0.00880648,Trade Vestas V90 3000 Single-Axis
2025,Uruguay,1.4931775991262402,0.254100036631775,1.1118753291935253,Trade Vestas V90 3000 Single-Axis
2030,Argentina,0.6531769829628001,1.4886585257550886,-0.9929698964310615,Trade Vestas V90 3000 Single-Axis
2030,Brazil,0.6731472598466174,2.3974403351548936,-2.09291748230349,Trade Vestas V90 3000 Single-Axis
2030,Chile,0.003621288,0.001413489,0.002144288,Trade Vestas V90 3000 Single-Axis
2030,Paraguay,0.0,0.00780174,-0.008766,Trade Vestas V90 3000 Single-Axis
2030,Uruguay,2.634694073415248,0.06932551431468345,2.471134393882272,Trade Vestas V90 3000 Single-Axis
2035,Argentina,0.20908066269349992,1.9247839170030785,-1.929671110470691,Trade Vestas V90 3000 Single-Axis
2035,Brazil,0.8314701922169203,1.8172123003532068,-1.2584217307349224,Trade Vestas V90 3000 Single-Axis
2035,Chile,0.002184831,0.0027743430000000003,-0.0007141690000000002,Trade Vestas V90 3000 Single-Axis
2035,Paraguay,0.0,0.00780174,-0.008766,Trade Vestas V90 3000 Single-Axis
2035,Uruguay,2.830548934767927,0.12071232032206176,2.6273748454679273,Trade Vestas V90 3000 Single-Axis
2040,Argentina,0.20836007304423626,1.9752504341732804,-1.9883412736145072,Trade Vestas V90 3000 Single-Axis
2040,Brazil,0.69491483752659,2.3833192684371944,-2.044520142133901,Trade Vestas V90 3000 Single-Axis
2040,Chile,0.002720751,0.00219559725,0.00042650100000000014,Trade Vestas V90 3000 Single-Axis
2040,Paraguay,0.0,0.00780174,-0.008766,Trade Vestas V90 3000 Single-Axis
2040,Uruguay,3.6685870958205133,0.2060157175308654,3.407216904781348,Trade Vestas V90 3000 Single-Axis
2045,Argentina,0.14066187833791932,2.085151751727185,-2.1891267140894666,Trade Vestas V90 3000 Single-Axis
2045,Brazil,0.9266156928106102,1.9929028749598874,-1.3588233839782515,Trade Vestas V90 3000 Single-Axis
2045,Chile,0.001307262,0.001532157,-0.000293738,Trade Vestas V90 3000 Single-Axis
2045,Paraguay,0.003353075,0.004208365,-0.001375425,Trade Vestas V90 3000 Single-Axis
2045,Uruguay,3.359269827470751,0.3474125869322076,2.9367605605446783,Trade Vestas V90 3000 Single-Axis
2050,Argentina,0.14133473777413244,2.023962352428929,-2.1393832020729913,Trade Vestas V90 3000 Single-Axis
2050,Brazil,0.9776218095914821,1.8526796211093974,-1.1470107834238819,Trade Vestas V90 3000 Single-Axis
2050,Chile,0.002260434,0.0009330750000000001,0.0012854339999999998,Trade Vestas V90 3000 Single-Axis
2050,Paraguay,0.00573338,0.0013029600000000001,0.00426938,Trade Vestas V90 3000 Single-Axis
2050,Uruguay,3.228049035173075,0.47612138800036297,2.6718621984418123,Trade Vestas V90 3000 Single-Axis
2020,Argentina,0.5578180153484814,1.4315134068334312,-1.0586611231896375,Trade Siemens SWT 3.6 107 Single-Axis
2020,Brazil,1.5568001040204806,0.23168774013448154,1.281959921240798,Trade Siemens SWT 3.6 107 Single-Axis
2020,Chile,0.005936271,0.0010450440000000002,0.004844271,Trade Siemens SWT 3.6 107 Single-Axis
2020,Paraguay,0.0,0.008246662500000002,-0.009210922500000001,Trade Siemens SWT 3.6 107 Single-Axis
2020,Uruguay,0.2868628376534311,0.7349243745544805,-0.6510891793230281,Trade Siemens SWT 3.6 107 Single-Axis
2025,Argentina,0.74593411535726,1.291926443018625,-0.6832085937749593,Trade Siemens SWT 3.6 107 Single-Axis
2025,Brazil,0.7403530964655999,1.4292103411604722,-0.9090854681679691,Trade Siemens SWT 3.6 107 Single-Axis
2025,Chile,0.003997389,0.001574265,0.002352389,Trade Siemens SWT 3.6 107 Single-Axis
2025,Paraguay,0.0,0.00784233,-0.00880659,Trade Siemens SWT 3.6 107 Single-Axis
2025,Uruguay,1.464231741200001,0.22396296284376363,1.113776583157429,Trade Siemens SWT 3.6 107 Single-Axis
2030,Argentina,0.4855413735514559,1.518354359349558,-1.1923646054086832,Trade Siemens SWT 3.6 107 Single-Axis
2030,Brazil,0.590224980828071,2.442188271184204,-2.2266074392566306,Trade Siemens SWT 3.6 107 Single-Axis
2030,Chile,0.003592578,0.001413489,0.002115578,Trade Siemens SWT 3.6 107 Single-Axis
2030,Paraguay,0.0,0.00780174,-0.008766,Trade Siemens SWT 3.6 107 Single-Axis
2030,Uruguay,2.924957985626727,0.03455905847249183,2.8135631280503772,Trade Siemens SWT 3.6 107 Single-Axis
2035,Argentina,0.20777436935309754,2.063268290419483,-2.087071263753337,Trade Siemens SWT 3.6 107 Single-Axis
2035,Brazil,0.8917448142187558,1.709289562646712,-1.0745432163394,Trade Siemens SWT 3.6 107 Single-Axis
2035,Chile,0.002184831,0.0027743430000000003,-0.0007141690000000002,Trade Siemens SWT 3.6 107 Single-Axis
2035,Paraguay,0.0,0.00780174,-0.008766,Trade Siemens SWT 3.6 107 Single-Axis
2035,Uruguay,2.8280406825469067,0.14661076105256496,2.6038431125472496,Trade Siemens SWT 3.6 107 Single-Axis
2040,Argentina,0.21113136253772888,2.0120446254475697,-2.02431398360899,Trade Siemens SWT 3.6 107 Single-Axis
2040,Brazil,0.8318980683236783,1.9579291050257757,-1.419527052118725,Trade Siemens SWT 3.6 107 Single-Axis
2040,Chile,0.0026614169999999997,0.00219559725,0.00036716699999999984,Trade Siemens SWT 3.6 107 Single-Axis
2040,Paraguay,0.0,0.00780174,-0.008766,Trade Siemens SWT 3.6 107 Single-Axis
2040,Uruguay,3.1740121156965704,0.23973189583463167,2.8612736980229165,Trade Siemens SWT 3.6 107 Single-Axis
2045,Argentina,0.15014917524771995,2.105244403114935,-2.200139380415585,Trade Siemens SWT 3.6 107 Single-Axis
2045,Brazil,1.03862740313168,1.59983034597291,-0.7960404248189048,Trade Siemens SWT 3.6 107 Single-Axis
2045,Chile,0.001307262,0.001532157,-0.000293738,Trade Siemens SWT 3.6 107 Single-Axis
2045,Paraguay,0.003353075,0.004208365,-0.001375425,Trade Siemens SWT 3.6 107 Single-Axis
2045,Uruguay,2.835931751324066,0.31855339561562107,2.425437731084908,Trade Siemens SWT 3.6 107 Single-Axis
2050,Argentina,0.13319965579610296,2.0057183944193793,-2.1275422004039006,Trade Siemens SWT 3.6 107 Single-Axis
2050,Brazil,1.250104586058702,1.3065434780420264,-0.2482250905949981,Trade Siemens SWT 3.6 107 Single-Axis
2050,Chile,0.002260434,0.0009330750000000001,0.0012854339999999998,Trade Siemens SWT 3.6 107 Single-Axis
2050,Paraguay,0.00573338,0.0013029600000000001,0.00426938,Trade Siemens SWT 3.6 107 Single-Axis
2050,Uruguay,2.365326937254562,0.4421270856479612,1.8034344831555424,Trade Siemens SWT 3.6 107 Single-Axis
2020,Argentina,0.5578180153484814,1.4315134068334312,-1.0586611231896375,Trade Siemens SWT 2.3 93 Single-Axis
2020,Brazil,1.5568001040204806,0.23168774013448154,1.281959921240798,Trade Siemens SWT 2.3 93 Single-Axis
2020,Chile,0.005936271,0.0010450440000000002,0.004844271,Trade Siemens SWT 2.3 93 Single-Axis
2020,Paraguay,0.0,0.008246662500000002,-0.009210922500000001,Trade Siemens SWT 2.3 93 Single-Axis
2020,Uruguay,0.2868628376534311,0.7349243745544805,-0.6510891793230281,Trade Siemens SWT 2.3 93 Single-Axis
2025,Argentina,0.811417638554999,1.2644855058301026,-0.5883389830868219,Trade Siemens SWT 2.3 93 Single-Axis
2025,Brazil,0.7145874703216,1.4995748472363735,-1.0161869187109385,Trade Siemens SWT 2.3 93 Single-Axis
2025,Chile,0.003463383,0.001574265,0.001818383,Trade Siemens SWT 2.3 93 Single-Axis
2025,Paraguay,0.0,0.00784222,-0.00880648,Trade Siemens SWT 2.3 93 Single-Axis
2025,Uruguay,1.4493971371003784,0.20538879091050133,1.124432749688937,Trade Siemens SWT 2.3 93 Single-Axis
2030,Argentina,0.4700811672431223,1.592671386337716,-1.2874317500271624,Trade Siemens SWT 2.3 93 Single-Axis
2030,Brazil,0.5841108859801398,2.3374617370581263,-2.1131710601874363,Trade Siemens SWT 2.3 93 Single-Axis
2030,Chile,0.00323466,0.001413489,0.0017576599999999999,Trade Siemens SWT 2.3 93 Single-Axis
2030,Paraguay,0.0,0.00780174,-0.008766,Trade Siemens SWT 2.3 93 Single-Axis
2030,Uruguay,2.9068377067345663,0.024916067561986402,2.8135172455651087,Trade Siemens SWT 2.3 93 Single-Axis
2035,Argentina,0.20734199999999997,2.122107874800042,-2.1504004667530072,Trade Siemens SWT 2.3 93 Single-Axis
2035,Brazil,0.8664729681655614,1.642542366883597,-1.0232701131229673,Trade Siemens SWT 2.3 93 Single-Axis
2035,Chile,0.002043195,0.0029159790000000004,-0.0010038050000000004,Trade Siemens SWT 2.3 93 Single-Axis
2035,Paraguay,0.0,0.00780174,-0.008766,Trade Siemens SWT 2.3 93 Single-Axis
2035,Uruguay,2.8069948763781247,0.10748507886004718,2.6264858737699854,Trade Siemens SWT 2.3 93 Single-Axis
2040,Argentina,0.21393188462749174,2.078187247209724,-2.099861548610082,Trade Siemens SWT 2.3 93 Single-Axis
2040,Brazil,1.015907076364826,1.4897148178351085,-0.6985750541800233,Trade Siemens SWT 2.3 93 Single-Axis
2040,Chile,0.0028375049999999997,0.0022872300000000003,0.0004475049999999995,Trade Siemens SWT 2.3 93 Single-Axis
2040,Paraguay,0.0,0.00780174,-0.008766,Trade Siemens SWT 2.3 93 Single-Axis
2040,Uruguay,2.6001716481992454,0.2548570791467304,2.251008796211412,Trade Siemens SWT 2.3 93 Single-Axis
2045,Argentina,0.15420169404747502,2.0569861080440006,-2.144865734700644,Trade Siemens SWT 2.3 93 Single-Axis
2045,Brazil,1.1264762656893665,1.316421978332324,-0.3831819663431153,Trade Siemens SWT 2.3 93 Single-Axis
2045,Chile,0.001336929,0.00150249,-0.00023307100000000006,Trade Siemens SWT 2.3 93 Single-Axis
2045,Paraguay,0.003353075,0.004208365,-0.001375425,Trade Siemens SWT 2.3 93 Single-Axis
2045,Uruguay,2.449931224576687,0.3561802469372035,1.988970384008195,Trade Siemens SWT 2.3 93 Single-Axis
2050,Argentina,0.13186540655581308,1.9422916617099966,-2.0557279759373643,Trade Siemens SWT 2.3 93 Single-Axis
2050,Brazil,1.2620380928519617,1.1210450720005094,-0.023564053937613405,Trade Siemens SWT 2.3 93 Single-Axis
2050,Chile,0.002260434,0.0009330750000000001,0.0012854339999999998,Trade Siemens SWT 2.3 93 Single-Axis
2050,Paraguay,0.00573338,0.0013029600000000001,0.00426938,Trade Siemens SWT 2.3 93 Single-Axis
2050,Uruguay,2.129963774431352,0.4662883191286207,1.5387817207303836,Trade Siemens SWT 2.3 93 Single-Axis
2020,Argentina,0.5578180153484814,1.4315134068334312,-1.0586611231896375,Trade GE 2.5xl Single-Axis
2020,Brazil,1.5568001040204806,0.23168774013448154,1.281959921240798,Trade GE 2.5xl Single-Axis
2020,Chile,0.005936271,0.0010450440000000002,0.004844271,Trade GE 2.5xl Single-Axis
2020,Paraguay,0.0,0.008246662500000002,-0.009210922500000001,Trade GE 2.5xl Single-Axis
2020,Uruguay,0.28686283765343107,0.7349243745544805,-0.6510891793230282,Trade GE 2.5xl Single-Axis
2025,Argentina,0.9569226216785767,1.0756311566618417,-0.23045678000788494,Trade GE 2.5xl Single-Axis
2025,Brazil,0.5666329443279999,1.682014232532512,-1.3723970480257983,Trade GE 2.5xl Single-Axis
2025,Chile,0.004056723,0.001574265,0.002411723,Trade GE 2.5xl Single-Axis
2025,Paraguay,0.0,0.00784222,-0.00880648,Trade GE 2.5xl Single-Axis
2025,Uruguay,1.5270368618181043,0.28758727663032724,1.1171406612653947,Trade GE 2.5xl Single-Axis
2030,Argentina,0.4722172838948165,1.417940657876595,-1.0884053096550177,Trade GE 2.5xl Single-Axis
2030,Brazil,0.5048653772124291,2.4521466493484176,-2.3236820647008942,Trade GE 2.5xl Single-Axis
2030,Chile,0.003293037,0.001355112,0.001877037,Trade GE 2.5xl Single-Axis
2030,Paraguay,0.0,0.00780174,-0.008766,Trade GE 2.5xl Single-Axis
2030,Uruguay,2.9409293919015043,0.04206093078373754,2.8327600837625666,Trade GE 2.5xl Single-Axis
2035,Argentina,0.20734199999999997,2.1922090496734503,-2.233655231025574,Trade GE 2.5xl Single-Axis
2035,Brazil,0.9774947987725111,1.6134689569143739,-0.8789072160375506,Trade GE 2.5xl Single-Axis
2035,Chile,0.002101572,0.002323596,-0.00032642800000000013,Trade GE 2.5xl Single-Axis
2035,Paraguay,0.0,0.00780174,-0.008766,Trade GE 2.5xl Single-Axis
2035,Uruguay,2.6832821309088914,0.05441715909357829,2.546135038051183,Trade GE 2.5xl Single-Axis
2040,Argentina,0.20768554199999997,2.1521850187040696,-2.1925567990174506,Trade GE 2.5xl Single-Axis
2040,Brazil,1.1022223785688245,1.3470648710248485,-0.4482658423312311,Trade GE 2.5xl Single-Axis
2040,Chile,0.00209583,0.0012297450000000002,0.0008108299999999998,Trade GE 2.5xl Single-Axis
2040,Paraguay,0.0,0.00780174,-0.008766,Trade GE 2.5xl Single-Axis
2040,Uruguay,2.393281291293188,0.1970036671330943,2.0939640990726724,Trade GE 2.5xl Single-Axis
2045,Argentina,0.14708713071710433,2.0443494829794737,-2.1383171651114727,Trade GE 2.5xl Single-Axis
2045,Brazil,1.2093591723749748,1.0622340725049038,-0.008799167653584572,Trade GE 2.5xl Single-Axis
2045,Chile,0.0013656389999999999,0.001472823,-0.00017336100000000013,Trade GE 2.5xl Single-Axis
2045,Paraguay,0.003159945,0.004208365,-0.0015685550000000001,Trade GE 2.5xl Single-Axis
2045,Uruguay,2.1024856214778143,0.3511927650855156,1.6357071910929113,Trade GE 2.5xl Single-Axis
2050,Argentina,0.18792298190713336,1.8454985700188797,-1.8815735769372322,Trade GE 2.5xl Single-Axis
2050,Brazil,1.3212592837976218,0.952630062297071,0.22879361602575132,Trade GE 2.5xl Single-Axis
2050,Chile,0.002260434,0.0009330750000000001,0.0012854339999999998,Trade GE 2.5xl Single-Axis
2050,Paraguay,0.005148649999999999,0.00194376,0.0029646499999999992,Trade GE 2.5xl Single-Axis
2050,Uruguay,1.8275128116906671,0.5430986940794719,1.1439544213347386,Trade GE 2.5xl Single-Axis
2020,Argentina,0.5578180153484814,1.4315134068334312,-1.0586611231896375,Trade GE 1.5sle Single-Axis
2020,Brazil,1.5568001040204806,0.23168774013448154,1.281959921240798,Trade GE 1.5sle Single-Axis
2020,Chile,0.005936271,0.0010450440000000002,0.004844271,Trade GE 1.5sle Single-Axis
2020,Paraguay,0.0,0.008246662500000002,-0.009210922500000001,Trade GE 1.5sle Single-Axis
2020,Uruguay,0.2868628376534311,0.7349243745544805,-0.6510891793230281,Trade GE 1.5sle Single-Axis
2025,Argentina,0.8116033145549989,1.1335838048238898,-0.4377579381603912,Trade GE 1.5sle Single-Axis
2025,Brazil,0.6155470149801825,1.5261919047409616,-1.1454302308236726,Trade GE 1.5sle Single-Axis
2025,Chile,0.003463383,0.001574265,0.001818383,Trade GE 1.5sle Single-Axis
2025,Paraguay,0.0,0.00784552,-0.00880978,Trade GE 1.5sle Single-Axis
2025,Uruguay,1.501823960738616,0.263242178708946,1.115426859193525,Trade GE 1.5sle Single-Axis
2030,Argentina,0.4719680893618727,1.54497076603261,-1.2346436147301065,Trade GE 1.5sle Single-Axis
2030,Brazil,0.6014641411347235,2.4106971648407147,-2.1797445737616785,Trade GE 1.5sle Single-Axis
2030,Chile,0.00326337,0.001384779,0.0018163699999999999,Trade GE 1.5sle Single-Axis
2030,Paraguay,0.0,0.00780174,-0.008766,Trade GE 1.5sle Single-Axis
2030,Uruguay,2.937480610593426,0.04932176121669725,2.8171587524145276,Trade GE 1.5sle Single-Axis
2035,Argentina,0.20734199999999997,2.1731366701494292,-2.213077101880193,Trade GE 1.5sle Single-Axis
2035,Brazil,0.9038819407247897,1.661292001197602,-1.0070417230339284,Trade GE 1.5sle Single-Axis
2035,Chile,0.002101572,0.00238293,-0.0003884280000000001,Trade GE 1.5sle Single-Axis
2035,Paraguay,0.0,0.00780174,-0.008766,Trade GE 1.5sle Single-Axis
2035,Uruguay,2.829689075948748,0.09840124732650625,2.656792565352606,Trade GE 1.5sle Single-Axis
2040,Argentina,0.21124059475453308,2.097336400768476,-2.122643410927807,Trade GE 1.5sle Single-Axis
2040,Brazil,1.010153238701405,1.4965176323763094,-0.7121302846659223,Trade GE 1.5sle Single-Axis
2040,Chile,0.002867172,0.0022872300000000003,0.00047717199999999967,Trade GE 1.5sle Single-Axis
2040,Paraguay,0.0,0.00780174,-0.008766,Trade GE 1.5sle Single-Axis
2040,Uruguay,2.597238755271631,0.21755675758278337,2.284901610469586,Trade GE 1.5sle Single-Axis
2045,Argentina,0.14955086809678225,2.081599401132949,-2.176060535292546,Trade GE 1.5sle Single-Axis
2045,Brazil,1.1189541719030986,1.313734614915631,-0.3876222213487719,Trade GE 1.5sle Single-Axis
2045,Chile,0.001336929,0.00150249,-0.00023307100000000006,Trade GE 1.5sle Single-Axis
2045,Paraguay,0.003159945,0.004208365,-0.0015685550000000001,Trade GE 1.5sle Single-Axis
2045,Uruguay,2.4593891021395504,0.33134614509085103,2.025191620063045,Trade GE 1.5sle Single-Axis
2050,Argentina,0.18951073096338308,1.9525205264120828,-1.9945980433129824,Trade GE 1.5sle Single-Axis
2050,Brazil,1.210765385169608,1.105809088909171,-0.057364303946413564,Trade GE 1.5sle Single-Axis
2050,Chile,0.002260434,0.0009330750000000001,0.0012854339999999998,Trade GE 1.5sle Single-Axis
