period,load_zone,variable_om_cost_total,fuel_cost_total,startup_cost_total,capacity_cost,transmission_capacity_cost,mwh,MtCO2,tCO2_per_mwh,total_costs,costs_per_mwh,var_om_cost_per_mwh,fuel_cost_per_mwh,startup_cost_per_mwh,capacity_cost_per_mwh,tx_capacity_cost_per_mwh,scs_id
2040,Paraguay,327500129.61000013,0.0,0.0,197565742.17987365,0.0,57581093.275000006,0.0,0.0,525065871.7898738,9.118720085466695,5.687633057710471,0.0,0.0,3.4310870277562238,0.0,prm15_fix_wcost_re2_c2p1_co2_cut90p_tnt1
2040,Uruguay,34916988.90769752,35753099.27853314,2514420.178811758,678709179.1588056,0.0,27330430.574999996,0.0,0.0,751893687.523848,27.51122729151691,1.2775864914341009,1.3081791441382422,0.09200075249131923,24.833460903453247,0.0,prm15_fix_wcost_re2_c2p1_co2_cut90p_tnt1
2045,Argentina,736117351.7853626,225395386.86590093,9539723.808924254,13560756754.745935,0.0,318804005.775,5.448783265021986,0.0170913262265203,14531809217.206123,45.58226670295396,2.3089965572919646,0.7070029948901477,0.029923475351991143,42.53634367541986,0.0,prm15_fix_wcost_re2_c2p1_co2_cut90p_tnt1
2045,Brazil,3641380754.146663,1896231860.5986211,0.0,36898337742.335754,0.0,1281643269.475,9.827527624008901,0.0076679118582150835,42435950357.08104,33.11057871389134,2.8411811936080182,1.4795317119524027,0.0,28.789865808330923,0.0,prm15_fix_wcost_re2_c2p1_co2_cut90p_tnt1
2045,Chile,363500323.2857059,641908473.505943,230476123.30884513,5603519418.498007,0.0,156762419.25000003,15.27560211096929,0.09744428660933215,6839404338.598501,43.62910684410416,2.3187976112183266,4.09478545034602,1.4702256089917105,35.74529817354809,0.0,prm15_fix_wcost_re2_c2p1_co2_cut90p_tnt1
2045,Paraguay,327516620.37000006,64218.825,60868.5,1460596135.2016056,0.0,73070680.0,0.0,0.0,1788237842.8966055,24.472713855907806,4.482189304519953,0.0008788590033649612,0.0008330085336553595,19.988812683850835,0.0,prm15_fix_wcost_re2_c2p1_co2_cut90p_tnt1
2045,Uruguay,33138471.24639242,28827141.07825871,1602628.3797083462,1555955743.4874253,0.0,32585578.299999997,0.0,0.0,1619523984.1917849,49.70063656018604,1.016967412433261,0.8846594899394102,0.049182137108438134,47.74982752070493,0.0,prm15_fix_wcost_re2_c2p1_co2_cut90p_tnt1
2050,Argentina,692984670.6384064,88787571.82806212,22922630.807445284,17944118471.161407,0.0,377725433.59999996,2.1411463683673713,0.005668525807120475,18748813344.43532,49.63608927719111,1.8346253892245357,0.23505849468978443,0.060685960669833186,47.50571943260696,0.0,prm15_fix_wcost_re2_c2p1_co2_cut90p_tnt1
2050,Brazil,3547900118.9728355,971335101.0035048,46625747.6764956,51869415340.9874,0.0,1464977015.5749998,0.0,0.0,56435276308.64023,38.522977294964264,2.421812821124906,0.6630377751163954,0.03182694825979581,35.40629975046317,0.0,prm15_fix_wcost_re2_c2p1_co2_cut90p_tnt1
2050,Chile,273085434.3745893,352840520.574487,124489365.19912663,7279667529.028846,0.0,178055542.97499996,8.042824631632602,0.04517031313516514,8030082849.177049,45.098752417410104,1.5337092561781809,1.9816317688241125,0.6991602907672785,40.88425110164054,0.0,prm15_fix_wcost_re2_c2p1_co2_cut90p_tnt1
2050,Paraguay,327517418.3099999,67326.1875,60868.5,3170230452.9616895,0.0,92727099.15,0.0,0.0,3497876065.9591894,37.722263480936135,3.532057201317074,0.0007260680870765706,0.0006564262287719803,34.188823785303214,0.0,prm15_fix_wcost_re2_c2p1_co2_cut90p_tnt1
2050,Uruguay,30513525.810502138,18604997.794263218,1593814.2564898862,2178819734.195464,0.0,38851223.725,0.0,0.0,2229532072.0567193,57.386405325041515,0.7853942008747405,0.4788780380755746,0.041023527798541334,56.08110955829266,0.0,prm15_fix_wcost_re2_c2p1_co2_cut90p_tnt1
2020,Argentina,949979473.4234616,1356392606.4192421,0.0,718415728.7671233,0.0,136540472.225,32.998281457557724,0.2416739954083437,3024787808.609827,22.153049270441887,6.957493686253153,9.933996743354548,0.0,5.261558840834186,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2020,Brazil,3324865876.2000537,6710007935.830004,0.0,2606094344.3630137,0.0,656823855.8249996,51.60489458104474,0.07856732687674191,12640968156.393072,19.245598411640305,5.062035805663417,10.215840786418969,0.0,3.9677218195579163,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2020,Chile,325939104.7857931,944114485.3567375,0.0,752655864.8630136,0.0,82922909.17500006,22.818675539520147,0.27517938970717654,2022709455.0055442,24.39264945151441,3.930627953463777,11.385448180119724,0.0,9.076573317930908,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2020,Paraguay,327500129.60999936,0.0,0.0,3046485.205479452,0.0,22203743.300000023,0.0,0.0,330546614.8154788,14.886976954713688,14.74977102667184,0.0,0.0,0.13720592804184728,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2020,Uruguay,35926529.376231305,46783991.236744605,542335.7073856213,154103578.1506849,0.0,13524698.624999994,0.083603799624,0.006181564701889986,237356434.47104642,17.54985017058349,2.65636450558848,3.459152217282374,0.04009965193480394,11.394233795777831,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2025,Argentina,1054788484.9785544,1729675507.6401742,0.0,963635166.4485389,0.0,161775906.44999993,42.36870922079671,0.26189752325011145,3748099159.0672674,23.168463347326025,6.520059186344648,10.691799202959588,0.0,5.95660495802179,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2025,Brazil,3685744341.448141,6348160775.881662,0.0,6943951587.188902,0.0,750779774.2499998,55.72981790288784,0.07422924779581308,16977856704.518705,22.61363090325513,4.909221675730488,8.455423272720994,0.0,9.248985954803649,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2025,Chile,358014769.8918441,1074395266.1684172,71065.9304207153,962343808.9139533,0.0,94186385.82500002,26.105300171447553,0.2771663860204984,2394824910.9046354,25.426444490122623,3.8011307765545004,11.407118520978846,0.0007545244442520288,10.217440668145025,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2025,Paraguay,327500129.6099998,0.0,0.0,3046485.205479452,0.0,28176675.1,0.0,0.0,330546614.8154792,11.731214333925411,11.62309351432312,0.0,0.0,0.10812081960229054,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2025,Uruguay,42012472.06703717,98812322.44247688,563842.2709398697,154103578.1506849,0.0,16125299.37499999,0.41719741389000004,0.025872227497171676,295492214.9311388,18.324758384905273,2.605376253179622,6.127782197685675,0.03496631335812765,9.556633620681847,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2030,Argentina,1160649086.905297,2183563166.414199,388079.46000172134,1472276981.506191,0.0,191675397.175,53.44774769716515,0.27884511254392885,4816877314.285689,25.13038911242151,6.0552846323079335,11.391984566598296,0.0020246701753141748,7.681095243339964,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2030,Brazil,3725404369.433925,6258879415.603416,0.0,11419583261.831043,0.0,858175727.6999997,56.4538404251458,0.06578354362975047,21403867046.868385,24.941123776866746,4.341074035522301,7.293237519520466,0.0,13.306812221823979,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2030,Chile,417525819.27017266,1254751710.004045,301287.38771849585,1197173175.0328536,0.0,106979753.05000007,30.64197340110344,0.2864277821503479,2869751991.69479,26.82518803678233,3.90284897250632,11.728870877254696,0.0028163028903018736,11.190651884131011,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2030,Paraguay,327500129.6100001,0.0,0.0,3046485.205479452,0.0,35756362.07500001,0.0,0.0,330546614.8154795,9.244414018466095,9.159212811500762,0.0,0.0,0.08520120696533279,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2030,Uruguay,45519635.369455814,151640111.13553596,0.0,218096164.54356468,0.0,19225896.900000002,0.8784642776258665,0.04569171894528709,415255911.04855645,21.598779667259965,2.367620902484701,7.887284110814925,0.0,11.34387465396034,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2035,Argentina,1348735243.2116096,2613054016.5885625,0.0,2368938003.102811,0.0,227100883.425,64.00504828320845,0.2818353117694767,6330727262.902983,27.876277570684586,5.938925568543765,11.506137612412779,0.0,10.431214389728042,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2035,Brazil,4286321923.624899,9153406119.745396,0.0,14702865243.075867,0.0,980934147.5749993,90.7120245911617,0.09247514200154411,28142593286.44616,28.68958467397472,4.3696326957535945,9.331315606020896,0.0,14.988636372200233,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2035,Chile,487427383.4344542,1275782362.5846732,0.0,1762152000.4469814,0.0,121510838.54999991,31.159670984151873,0.2564353217867897,3525361746.466109,29.01273490113785,4.011390171041286,10.499329753696891,0.0,14.502014976399673,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2035,Paraguay,327500129.61000055,0.0,0.0,3046485.205479452,0.0,45374992.75,0.0,0.0,330546614.81548,7.284775044189511,7.21763486364415,0.0,0.0,0.06714018054536113,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2035,Uruguay,42812112.57485872,113617918.76984376,1624999.7018768305,358316306.0089915,0.0,22922726.72500001,0.5548778141131926,0.02420644894344228,516371337.0555708,22.526610522839995,1.867671027468426,4.956562111170206,0.07089033173808994,15.631487052463273,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2040,Argentina,1567614153.757085,3294291857.1350923,0.0,3318858304.561445,0.0,269073705.87500006,80.51401105057903,0.29922660331583023,8180764315.453623,30.403432728034936,5.825965598011017,12.24308353141528,0.0,12.334383598608637,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2040,Brazil,4819250225.180755,11053804173.832417,0.0,20224317330.073284,0.0,1121252719.1249998,114.90347835638747,0.10247777008385366,36097371729.08646,32.193787460561104,4.298094571348365,9.858441353398504,0.0,18.03725153581423,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2040,Chile,573251115.6638833,1547615906.4332535,0.0,2029611148.380103,0.0,138015707.74999994,38.031670037138795,0.2755604463951953,4150478170.47724,30.072505790394295,4.153520820269703,11.213331668280738,0.0,14.705653301843855,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2040,Paraguay,327500129.6100002,0.0,0.0,3046485.205479452,0.0,57581093.275000006,0.0,0.0,330546614.81547964,5.74054079238876,5.687633057710472,0.0,0.0,0.052907734678287965,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2040,Uruguay,54271658.643909544,287851709.86833376,3763168.2513255253,391026778.50571144,0.0,27330430.574999996,2.052510671644312,0.07509982932803877,736913315.2692802,26.96310668238641,1.9857593715904913,10.532278629069268,0.13769150987206963,14.307377171854583,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2045,Argentina,1822722913.617865,4081843511.0263314,0.0,5470529927.413939,0.0,318804005.775,99.52266888204456,0.3121750890178085,11375096352.058136,35.680531442526025,5.717377701032637,12.803614249148252,0.0,17.15953949234514,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2045,Brazil,5173550094.811344,12107965290.24048,0.0,26927825143.114708,0.0,1281643269.475,131.78687951507695,0.10282649053278363,44209340528.166534,34.4942634047273,4.03665373823606,9.447219502194454,0.0,21.010390164296783,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2045,Chile,672904525.1054769,1803057140.0309558,0.0,2673411176.837141,0.0,156762419.25000003,45.28631044013092,0.2888849933344653,5149372841.973574,32.84826086896189,4.29251174053616,11.501845586827121,0.0,17.053903541598608,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2045,Paraguay,328222199.16295177,13336864.951116007,882727.1461939213,163849408.75271264,0.0,73070680.0,0.05278593793783838,0.0007223956029674061,506291200.0129744,6.928787305838325,4.491845418202646,0.18252006072909144,0.01208045615825556,2.242341370748331,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2045,Uruguay,49827134.972117975,218796873.8150293,5556560.570797095,676837204.6049497,0.0,32585578.299999997,1.4717669296929141,0.04516620561841967,951017773.9628941,29.185235419403135,1.5291161787396599,6.7145309437405105,0.17052207941932077,20.77106621750364,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2050,Argentina,2166763877.648794,5248703078.803038,0.0,6643612002.130347,0.0,377725433.59999996,127.98281680861031,0.3388249914464069,14059078958.58218,37.22036619188934,5.736346258174748,13.895551138240954,0.0,17.588468795473634,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2050,Brazil,5336925091.229781,13208472953.357496,0.0,35809062346.11166,0.0,1464977015.5749998,144.56496532107204,0.09868070542003053,54354460390.69893,37.10260284825352,3.6430094359774317,9.016163948601749,0.0,24.44342946367434,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2050,Chile,809080565.2763358,2269513118.913781,0.0,4480686970.339619,0.0,178055542.97499996,56.70327770306285,0.31845836841498565,7559280654.529736,42.4546213402135,4.543978534776283,12.746096420218908,0.0,25.16454638521831,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2050,Paraguay,328340758.91860163,15170635.041661697,921292.5,1058905524.3591952,0.0,92727099.15,0.05966729999999989,0.0006434720868759096,1403338210.8194585,15.13406785808481,3.5409363813642134,0.1636051939586821,0.009935525951369093,11.419590756810548,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2050,Uruguay,46361800.57086134,167673399.62980083,7298091.688981629,1234166358.9250398,0.0,38851223.725,1.0276830017606768,0.026451753721707945,1455499650.8146834,37.46341842710344,1.1933163521186188,4.315781680820166,0.18784715098395857,31.7664732431807,0.0,prm15_fix_wcost_re2_c2p1_tnt1
2020,Argentina,940379139.6244574,1315519334.2368386,3315752.6488941023,718415728.7671233,0.0,136540472.225,31.936467987484015,0.23389744789264452,2977629955.277313,21.807672895481033,6.887182417787756,9.634647608871918,0.024284027987175816,5.261558840834186,0.0,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1
2020,Brazil,3302340321.6055694,6684639242.14408,0.0,2606094344.3630137,0.0,656823855.8249996,47.78404170007522,0.0727501616701427,12593073908.112663,19.172680462854398,5.027741139909855,10.177217503386627,0.0,3.9677218195579163,0.0,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1
2020,Chile,321828079.4832014,1346617995.4219959,0.0,752655864.8630136,0.0,82922909.17500006,21.82998288824487,0.2632563558783857,2421101939.768211,29.19702123159633,3.8810514812500987,16.239396432415326,0.0,9.076573317930908,0.0,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1
2020,Paraguay,327500129.6099993,0.0,0.0,3046485.205479452,0.0,22203743.300000023,0.0,0.0,330546614.81547874,14.886976954713685,14.749771026671839,0.0,0.0,0.13720592804184728,0.0,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1
2020,Uruguay,40973288.87189653,83897635.82384448,1230115.5147634004,154103578.1506849,0.0,13524698.624999994,0.2892174241957291,0.021384389568660664,280204618.3611893,20.717993511754827,3.029515851551668,6.203290598192129,0.09095326623319866,11.394233795777831,0.0,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1
2025,Argentina,992932292.4414818,1432691746.8787467,0.0,1263250654.8134222,0.0,161775906.44999993,34.79433171045704,0.21507734046423604,3688874694.133651,22.80237382118314,6.137701925029036,8.856026699634342,0.0,7.808645196519762,0.0,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1
2025,Brazil,3574275958.523319,6286323182.064037,0.0,7079119122.908001,0.0,750779774.2499998,42.689788480655636,0.056860600065180365,16939718263.495358,22.5628324636442,4.7607515294267,8.37305878190956,0.0,9.429022152307938,0.0,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1
2025,Chile,305933600.92816156,1066315358.4094566,15954011.767851142,1225637220.6911304,0.0,94186385.82500002,18.30655735719507,0.19436521740210927,2613840191.7965994,27.751783539641927,3.248172209268032,11.321332155059963,0.1693876628570713,13.012891512456866,0.0,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1
2025,Paraguay,327500129.6099996,0.0,0.0,3046485.205479452,0.0,28176675.1,0.0,0.0,330546614.81547904,11.731214333925404,11.623093514323115,0.0,0.0,0.10812081960229054,0.0,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1
2025,Uruguay,46096392.61031984,160559301.3922234,1537443.4059398707,154103578.1506849,0.0,16125299.37499999,0.9570474516935996,0.05935067805174316,362296715.559168,22.467596237057037,2.858637941431699,9.956981117581483,0.09534355736200846,9.556633620681847,0.0,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1
2030,Argentina,914590826.7462773,1108296440.6882398,2259841.1442442387,2825603756.869441,0.0,191675397.175,26.882251071664275,0.1402488345811055,4850750865.448202,25.307112633863266,4.771560879622198,5.782152832459572,0.011789938497850089,14.741608983283646,0.0,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1
2030,Brazil,3593916999.545166,5788858629.062349,0.0,11713737703.155485,0.0,858175727.6999997,40.438304512848106,0.04712124009988836,21096513331.763,24.582976016233708,4.187856733232525,6.745539919402164,0.0,13.649579363599017,0.0,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1
2030,Chile,336253534.5413737,967345860.9099816,55621068.90110269,1781697185.8408399,0.0,106979753.05000007,18.70767692549487,0.1748711919044279,3140917650.1932983,29.35992616028287,3.1431511566886488,9.042326546200426,0.5199214553720888,16.6545270020217,0.0,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1
2030,Paraguay,327500129.61,0.0,0.0,3046485.205479452,0.0,35756362.07500001,0.0,0.0,330546614.81547946,9.244414018466093,9.15921281150076,0.0,0.0,0.08520120696533279,0.0,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1
2030,Uruguay,42991290.71921073,112671970.00108351,1949249.297622652,318819895.5116121,0.0,19225896.900000002,0.5355214899937101,0.02785417464678644,476432405.529529,24.780763571530905,2.2361136618396578,5.860427244935631,0.10138665091991894,16.582836013835696,0.0,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1
2035,Argentina,819893787.2956704,719271356.9466089,15184042.364445899,4831230289.038083,0.0,227100883.425,17.41893377613676,0.07670130346229745,6385579475.644808,28.117809932490392,3.610262430205121,3.167188722910222,0.06686034037142098,21.273498439003628,0.0,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1
2035,Brazil,3830696402.468604,4348399430.369894,0.0,19251927769.17418,0.0,980934147.5749993,37.66758391545122,0.038399707063486915,27431023602.012676,27.964184619146803,3.9051514435893573,4.432916767266916,0.0,19.62611640829053,0.0,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1
2035,Chile,346137016.943542,697628283.6822348,92553412.13099326,2753963441.80152,0.0,121510838.54999991,16.20127930841111,0.13333196858603297,3890282154.55829,32.01592714675816,2.848610223367949,5.741284415506449,0.7616885311256321,22.66434397675813,0.0,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1
2035,Paraguay,327500129.61000067,0.0,0.0,3046485.205479452,0.0,45374992.75,0.0,0.0,330546614.8154801,7.284775044189514,7.217634863644153,0.0,0.0,0.06714018054536113,0.0,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1
2035,Uruguay,38322334.06813403,49014299.18215631,117884.70063183346,402906922.9207375,0.0,22922726.72500001,0.0,0.0,490361440.87165964,21.391933287625033,1.6718052144441824,2.138240348548948,0.005142699734027101,17.57674502489788,0.0,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1
2040,Argentina,767623760.8129727,329808473.39578986,0.0,8131687008.031774,0.0,269073705.87500006,7.9826641864826975,0.0296672027484956,9229119242.240536,34.29959539237915,2.8528382523172935,1.225717958294314,0.0,30.221039181767548,0.0,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1
2040,Brazil,3903264622.3356104,3601546779.0215106,16294042.891456034,27940393991.683052,0.0,1121252719.1249998,29.248653888348525,0.026085692716244658,35461499435.931625,31.6266786524317,3.4811640192780353,3.2120740646516124,0.014531998552629185,24.918908569949426,0.0,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1
2040,Chile,346109167.813466,588013440.229729,186332081.35511142,4564060307.835171,0.0,138015707.74999994,13.688536925168322,0.09918100735289913,5684514997.233477,41.18744952951545,2.5077520048689252,4.260482011908745,1.3500788018464622,33.06913671089132,0.0,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1
2040,Paraguay,327500129.60999995,0.0,0.0,434112675.8455247,0.0,57581093.275000006,0.0,0.0,761612805.4555247,13.226786122628107,5.687633057710468,0.0,0.0,7.539153064917639,0.0,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1
2040,Uruguay,34942096.26780987,35850873.132816695,3024796.4154832326,708035559.4407289,0.0,27330430.574999996,0.0,0.0,781853325.2568387,28.6074280136671,1.2785051509496708,1.3117566162902174,0.11067503701350791,25.906491209413705,0.0,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1
2045,Argentina,727123150.7517145,178516859.42145234,0.0,13367454408.036951,0.0,318804005.775,4.317673083450071,0.013543346398530902,14273094418.210117,44.770749926785854,2.2807842360202053,0.5599580186813679,0.0,41.93000767208428,0.0,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1
