period,load_zone,variable_om_cost_total,fuel_cost_total,startup_cost_total,capacity_cost,transmission_capacity_cost,mwh,MtCO2,tCO2_per_mwh,total_costs,costs_per_mwh,var_om_cost_per_mwh,fuel_cost_per_mwh,startup_cost_per_mwh,capacity_cost_per_mwh,tx_capacity_cost_per_mwh,scs_id
2050,Paraguay,380278540.34361315,295888972.07305866,240637.5,1574111497.624407,0.0,92727099.15,3.8630217457706917,0.04166011641884401,2250519647.5410786,24.270355356426336,4.101050758942168,3.1909654759544868,0.0025951151519442305,16.97574400637774,0.0,prm15_wcost_re3_c2p1_t1
2050,Uruguay,44647638.38561641,144805145.9383082,3341324.073238124,1421573882.665236,0.0,38851223.725,0.837964173096036,0.02156854000345998,1614367991.0623987,41.55256479150706,1.1491951631085053,3.7271707826574567,0.08600305866525505,36.59019578707584,0.0,prm15_wcost_re3_c2p1_t1
2020,Argentina,949979473.4234716,1356392606.4192739,0.0,718415728.7671232,0.0,136540472.225,32.998281457558505,0.2416739954083494,3024787808.6098685,22.153049270442192,6.957493686253227,9.933996743354781,0.0,5.261558840834185,0.0,prm15_wcost_re4_c2p1_t1
2020,Brazil,3324865876.200045,6710007935.830003,0.0,2606094344.3630137,0.0,656823855.825,51.604894581043986,0.0785673268767407,12640968156.393063,19.245598411640277,5.0620358056634,10.21584078641896,0.0,3.9677218195579136,0.0,prm15_wcost_re4_c2p1_t1
2020,Chile,325939104.78579414,944114485.356739,0.0,752655864.8630137,0.0,82922909.175,22.818675539520285,0.2751793897071784,2022709455.005547,24.39264945151446,3.930627953463792,11.38544818011975,0.0,9.076573317930917,0.0,prm15_wcost_re4_c2p1_t1
2020,Paraguay,327500129.60999984,0.0,0.0,3046485.205479452,0.0,22203743.3,0.0,0.0,330546614.8154793,14.886976954713724,14.749771026671878,0.0,0.0,0.13720592804184742,0.0,prm15_wcost_re4_c2p1_t1
2020,Uruguay,35926529.37623148,46783991.23674463,542335.7073856202,154103578.15068492,0.0,13524698.625,0.08360379962399993,0.006181564701889978,237356434.47104663,17.549850170583497,2.6563645055884915,3.4591522172823743,0.04009965193480385,11.394233795777827,0.0,prm15_wcost_re4_c2p1_t1
2025,Argentina,1060083574.1211274,1755662491.774827,0.0,906337233.9932209,0.0,161775906.45,43.03780567156154,0.26603346948244866,3722083299.889175,23.00764917079638,6.5527901983894425,10.852434891579167,0.0,5.602424080827773,0.0,prm15_wcost_re4_c2p1_t1
2025,Brazil,3561243534.6504083,4355296578.922924,0.0,8414057879.5313015,0.0,750779774.25,44.23040279867352,0.05891261900716224,16330597993.104633,21.751515628425487,4.743393011896136,5.801030779330326,0.0,11.207091837199025,0.0,prm15_wcost_re4_c2p1_t1
2025,Chile,344204907.66032547,1004849743.5575769,42870.05961690667,1027226172.5977721,0.0,94186385.825,24.300496635443743,0.25800434343658224,2376323693.8752913,25.230012523153224,3.654508076144512,10.66873662001009,0.0004551619561723072,10.90631266504245,0.0,prm15_wcost_re4_c2p1_t1
2025,Paraguay,327500129.60999995,0.0,0.0,110678644.76154175,0.0,28176675.1,0.0,0.0,438178774.37154174,15.551117114295069,11.623093514323127,0.0,0.0,3.928023599971941,0.0,prm15_wcost_re4_c2p1_t1
2025,Uruguay,40235900.9913331,71663779.22583736,217638.09911764276,154103578.15068492,0.0,16125299.375,0.1789670175959999,0.011098523719408459,266220896.466973,16.50951652281947,2.495203348206557,4.444182868129688,0.013496685801384866,9.556633620681843,0.0,prm15_wcost_re4_c2p1_t1
2030,Argentina,1114364576.6216388,2038902239.8750253,0.0,1510895931.005424,0.0,191675397.175,50.55489733208564,0.26375266767246563,4664162747.502089,24.333653751314255,5.813811230056937,10.637266284172629,0.0,7.882576237084685,0.0,prm15_wcost_re4_c2p1_t1
2030,Brazil,3588961737.142972,4439955296.7354965,0.0,12800236521.555706,0.0,858175727.7,45.35036412597103,0.052845078999746026,20829153555.434174,24.2714316929686,4.182082551742359,5.173713440526962,0.0,14.915635700699282,0.0,prm15_wcost_re4_c2p1_t1
2030,Chile,402287378.4622912,1189036034.0018258,710744.7948322473,1254448658.588913,0.0,106979753.05,28.96172583726402,0.27072156189898794,2846482815.8478622,26.607677945540576,3.7604066843776582,11.114589444285746,0.006643731870460205,11.726038085006712,0.0,prm15_wcost_re4_c2p1_t1
2030,Paraguay,327500129.6099999,0.0,0.0,110678644.76154175,0.0,35756362.075,0.0,0.0,438178774.3715416,12.254568108815125,9.159212811500758,0.0,0.0,3.095355297314366,0.0,prm15_wcost_re4_c2p1_t1
2030,Uruguay,40826588.72786773,79065077.9775258,0.0,205631106.39494434,0.0,19225896.9,0.2390366727094786,0.01243305703514298,325522773.10033786,16.931473979782858,2.123520631584565,4.112425984013563,0.0,10.695527364184729,0.0,prm15_wcost_re4_c2p1_t1
2035,Argentina,1301794754.3819444,2482580791.363045,0.0,2391945145.701302,0.0,227100883.425,60.86506987157222,0.2680089524692355,6176320691.446291,27.196374572827317,5.732231133358236,10.93162102199799,0.0,10.532522417471093,0.0,prm15_wcost_re4_c2p1_t1
2035,Brazil,4144149992.40113,7161794429.022917,0.0,16069156041.58024,0.0,980934147.575,74.37545810049056,0.07582105107091705,27375100463.004288,27.907174534273462,4.224697450533271,7.30099410518823,0.0,16.38148297855196,0.0,prm15_wcost_re4_c2p1_t1
2035,Chile,472283934.7135494,1224623235.4111595,315270.6297406034,1803329118.6929064,0.0,121510838.55,29.959528835917133,0.2465584897069837,3500551559.447356,28.808554045217363,3.88676385044624,10.078304536654517,0.002594588544550896,14.840891069572052,0.0,prm15_wcost_re4_c2p1_t1
2035,Paraguay,327500129.60999995,0.0,0.0,110678644.76154175,0.0,45374992.75,0.0,0.0,438178774.37154174,9.65683403600195,7.217634863644137,0.0,0.0,2.439199172357813,0.0,prm15_wcost_re4_c2p1_t1
2035,Uruguay,40976533.04391846,86541034.08108027,1152114.9862205824,354659902.4917932,0.0,22922726.725,0.3201973051373477,0.013968552213648032,483329584.60301256,21.085169770657487,1.7875941870051875,3.7753376864497024,0.05026081757385616,15.471977079628742,0.0,prm15_wcost_re4_c2p1_t1
2040,Argentina,1521033702.4457839,3177953700.029893,0.0,3231151629.242719,0.0,269073705.875,77.86886784003886,0.28939605074682906,7930139031.718395,29.471995436827985,5.652851502154545,11.81071814392088,0.0,12.008425790752563,0.0,prm15_wcost_re4_c2p1_t1
2040,Brazil,4760213719.785231,9946660841.036266,0.0,20900248456.101383,0.0,1121252719.125,106.60673496737381,0.09507823985529977,35607123016.92288,31.756554440920212,4.245442297343986,8.871024945026143,0.0,18.64008719855008,0.0,prm15_wcost_re4_c2p1_t1
2040,Chile,558294532.6926973,1485871796.8440933,0.0,2097132574.2919958,0.0,138015707.75,36.65986353011414,0.26562095088857113,4141298903.8287864,30.005996935727676,4.045152119235481,10.765961505885864,0.0,15.19488331060633,0.0,prm15_wcost_re4_c2p1_t1
2040,Paraguay,327500129.60999995,0.0,0.0,3046485.205479452,0.0,57581093.275,0.0,0.0,330546614.8154794,5.740540792388757,5.687633057710469,0.0,0.0,0.05290773467828797,0.0,prm15_wcost_re4_c2p1_t1
2040,Uruguay,41720853.632831335,98051359.5717553,3015837.867375221,538541831.0089793,0.0,27330430.575,0.42160948727549014,0.015426375596919777,681329882.0809412,24.929350461978267,1.5265348095538132,3.587625862778977,0.11034725044302458,19.704842539202453,0.0,prm15_wcost_re4_c2p1_t1
2045,Argentina,1774703845.594676,3956478659.6818805,0.0,4794412637.075812,0.0,318804005.775,96.4637320559605,0.3025800501516942,10525595142.352367,33.0158810795525,5.566755164447953,12.410379380471825,0.0,15.038746534632725,0.0,prm15_wcost_re4_c2p1_t1
2045,Brazil,5081430007.580316,11373019800.018145,1.7244019545614716e-08,27854090636.374363,0.0,1281643269.475,123.62694232358541,0.09645971329777807,44308540443.972824,34.57166397177192,3.964777195499824,8.873779522656784,1.3454617174932297e-17,21.733107253615312,0.0,prm15_wcost_re4_c2p1_t1
2045,Chile,657331497.5924175,1756807175.2583272,0.0,2581039573.4884863,0.0,156762419.25,44.11462084198296,0.28141069175278727,4995178246.3392315,31.864641221012743,4.193170153518268,11.206813365495616,0.0,16.464657701998856,0.0,prm15_wcost_re4_c2p1_t1
2045,Paraguay,346147927.42980826,104973799.35321328,7337466.512475274,494451053.00704247,0.0,73070680.0,1.3551537290618354,0.018545793320410255,952910246.3025393,13.040938531057044,4.737165815752752,1.4366063016412778,0.10041601518523262,6.7667503984777815,0.0,prm15_wcost_re4_c2p1_t1
2045,Uruguay,40520061.74921535,88151009.48330568,5750384.856741456,1274719095.653564,0.0,32585578.3,0.3600894413802222,0.011050576978105133,1409140551.7428265,43.24430086124408,1.2434967818022535,2.7052154383065123,0.17647024103118208,39.119118400104135,0.0,prm15_wcost_re4_c2p1_t1
2050,Argentina,2118231022.556282,5119788145.083072,0.0,5847005423.658734,0.0,377725433.6,124.83823319531882,0.3304999401430797,13085024591.298088,34.64162967949555,5.607859132936824,13.554258436578499,0.0,15.479512109980233,0.0,prm15_wcost_re4_c2p1_t1
2050,Brazil,5341225066.801037,13113981946.401648,0.0,35486863882.65628,0.0,1464977015.575,143.96308154404718,0.09826985680559773,53942070895.85896,36.82110389608183,3.6459446189363036,8.951663955802365,0.0,24.22349532134316,0.0,prm15_wcost_re4_c2p1_t1
2050,Chile,793162203.0802613,2211994767.1012397,0.0,4530754127.655462,0.0,178055542.975,55.30452166499029,0.3106026397209963,7535911097.836964,42.32337265060627,4.454577430322547,12.423060412176083,0.0,25.445734808107634,0.0,prm15_wcost_re4_c2p1_t1
2050,Paraguay,380278540.34361315,295888972.07305866,240637.5,1574111497.624407,0.0,92727099.15,3.8630217457706912,0.041660116418844005,2250519647.5410786,24.270355356426336,4.101050758942168,3.1909654759544868,0.0025951151519442305,16.97574400637774,0.0,prm15_wcost_re4_c2p1_t1
2050,Uruguay,39923198.04425035,88610058.48434463,6113464.135655996,1845219317.4711251,0.0,38851223.725,0.39286644923309455,0.010112073998335674,1979866038.135376,50.96019760276871,1.027591777464671,2.280753345417169,0.1573557677083438,47.49449671217853,0.0,prm15_wcost_re4_c2p1_t1
2020,Argentina,949979473.4234716,1356392606.4192739,0.0,718415728.7671232,0.0,136540472.225,32.998281457558505,0.2416739954083494,3024787808.6098685,22.153049270442192,6.957493686253227,9.933996743354781,0.0,5.261558840834185,0.0,prm15_wcost_re5_c2p1_t1
2020,Brazil,3324865876.200045,6710007935.830003,0.0,2606094344.3630137,0.0,656823855.825,51.604894581043986,0.0785673268767407,12640968156.393063,19.245598411640277,5.0620358056634,10.21584078641896,0.0,3.9677218195579136,0.0,prm15_wcost_re5_c2p1_t1
2020,Chile,325939104.78579414,944114485.356739,0.0,752655864.8630137,0.0,82922909.175,22.818675539520285,0.2751793897071784,2022709455.005547,24.39264945151446,3.930627953463792,11.38544818011975,0.0,9.076573317930917,0.0,prm15_wcost_re5_c2p1_t1
2020,Paraguay,327500129.60999984,0.0,0.0,3046485.205479452,0.0,22203743.3,0.0,0.0,330546614.8154793,14.886976954713724,14.749771026671878,0.0,0.0,0.13720592804184742,0.0,prm15_wcost_re5_c2p1_t1
2020,Uruguay,35926529.37623148,46783991.23674463,542335.7073856202,154103578.15068492,0.0,13524698.625,0.08360379962399993,0.006181564701889978,237356434.47104663,17.549850170583497,2.6563645055884915,3.4591522172823743,0.04009965193480385,11.394233795777827,0.0,prm15_wcost_re5_c2p1_t1
2025,Argentina,1061685762.4576972,1763619494.7087307,0.0,894606562.0188904,0.0,161775906.45,43.24731056100389,0.2673285009493693,3719911819.185318,22.99422640129066,6.562693949644671,10.901620231402084,0.0,5.529912220243909,0.0,prm15_wcost_re5_c2p1_t1
2025,Brazil,3528264838.1610613,4145609499.678095,0.0,8595874028.326757,0.0,750779774.25,42.02960678161949,0.05598127203627115,16269748366.165913,21.670467058624165,4.699467086317904,5.521738387024875,0.0,11.449261585281388,0.0,prm15_wcost_re5_c2p1_t1
2025,Chile,344208592.3017255,1004869707.9058931,42870.0596169063,1027226172.5977718,0.0,94186385.825,24.30104292358175,0.25801014351196705,2376347342.8650074,25.230263610287622,3.6545471968875765,10.668948586401426,0.00045516195617230327,10.906312665042446,0.0,prm15_wcost_re5_c2p1_t1
2025,Paraguay,327500129.60999995,0.0,0.0,110678644.76154175,0.0,28176675.1,0.0,0.0,438178774.37154174,15.551117114295069,11.623093514323127,0.0,0.0,3.928023599971941,0.0,prm15_wcost_re5_c2p1_t1
2025,Uruguay,40223307.7119454,71395426.35759842,217638.09911764268,154103578.15068492,0.0,16125299.375,0.17638440298799993,0.010938364546673723,265939950.31934637,16.49209382938023,2.494422384139172,4.42754113875783,0.01349668580138486,9.556633620681843,0.0,prm15_wcost_re5_c2p1_t1
2030,Argentina,1124865287.9824955,2068168603.088954,0.0,1493170182.0240166,0.0,191675397.175,51.23076958553851,0.26727879707359997,4686204073.095466,24.44864673381609,5.868595054771121,10.789953398143801,0.0,7.79009828090117,0.0,prm15_wcost_re5_c2p1_t1
2030,Brazil,3560605238.415914,4247529204.544129,0.0,12934429977.242935,0.0,858175727.7,42.66202289548806,0.04971245575754829,20742564420.20298,24.170532620160678,4.1490397869428275,4.949486529906815,0.0,15.072006303311035,0.0,prm15_wcost_re5_c2p1_t1
2030,Chile,402471933.8387985,1179028149.1711915,255729.2191193657,1266827330.5400095,0.0,106979753.05,28.707472676963548,0.26834491442082786,2848583142.769119,26.62731088412359,3.7621318274187074,11.021040108590823,0.0023904450312186034,11.841748503082842,0.0,prm15_wcost_re5_c2p1_t1
2030,Paraguay,327500129.6099999,0.0,0.0,110678644.76154175,0.0,35756362.075,0.0,0.0,438178774.3715416,12.254568108815125,9.159212811500758,0.0,0.0,3.095355297314366,0.0,prm15_wcost_re5_c2p1_t1
2030,Uruguay,40826588.72786773,79065077.9775258,0.0,205631106.39494437,0.0,19225896.9,0.23903667270947865,0.012433057035142983,325522773.10033786,16.931473979782858,2.123520631584565,4.112425984013563,0.0,10.69552736418473,0.0,prm15_wcost_re5_c2p1_t1
2035,Argentina,1312516123.8343887,2517282133.8915644,0.0,2366368892.9561343,0.0,227100883.425,61.72550370299104,0.2717977260681853,6196167150.682087,27.283765070550107,5.779440854829817,11.0844224642697,0.0,10.419901751450592,0.0,prm15_wcost_re5_c2p1_t1
2035,Brazil,4102161705.213889,6802643463.565134,0.0,16376504979.354548,0.0,980934147.575,69.82881231435336,0.07118603474757147,27281310148.133568,27.811561271035984,4.181893061175391,6.934862529133251,0.0,16.694805680727345,0.0,prm15_wcost_re5_c2p1_t1
2035,Chile,472920770.41811734,1227266060.7418976,135837.63822212053,1800341209.7728384,0.0,121510838.55,30.020896516844022,0.24706352844804744,3500663878.5710754,28.809478399991466,3.892004829046728,10.10005424525891,0.0011179055287831403,14.816301420157044,0.0,prm15_wcost_re5_c2p1_t1
2035,Paraguay,327500129.60999995,0.0,0.0,110678644.76154175,0.0,45374992.75,0.0,0.0,438178774.37154174,9.65683403600195,7.217634863644137,0.0,0.0,2.439199172357813,0.0,prm15_wcost_re5_c2p1_t1
2035,Uruguay,40350371.542798355,76607051.94055249,812729.88330326,365392549.97605014,0.0,22922726.725,0.2319295465265372,0.010117886467389153,483162703.34270424,21.077889604457788,1.760277999510041,3.3419694288377677,0.035455200991288696,15.94018697511869,0.0,prm15_wcost_re5_c2p1_t1
2040,Argentina,1531437373.3971145,3198160164.804993,0.0,3261345458.4325156,0.0,269073705.875,78.29547948461052,0.2909815332196867,7990942996.634623,29.697970564046376,5.691516264723964,11.885814536968246,0.0,12.12063976235417,0.0,prm15_wcost_re5_c2p1_t1
2040,Brazil,4701439750.989773,9507080368.664383,0.0,21227730289.63914,0.0,1121252719.125,101.03516011342059,0.09010917734252284,35436250409.2933,31.60416006566917,4.193024169126358,8.478980881387285,0.0,18.932155015155526,0.0,prm15_wcost_re5_c2p1_t1
2040,Chile,558919660.1913092,1488219014.964169,0.0,2094130258.1103988,0.0,138015707.75,36.70964591518831,0.26598165175288396,4141268933.265877,30.00577978245289,4.049681513090738,10.782968397045872,0.0,15.173129872316283,0.0,prm15_wcost_re5_c2p1_t1
2040,Paraguay,327500129.60999995,0.0,0.0,3046485.205479452,0.0,57581093.275,0.0,0.0,330546614.8154794,5.740540792388757,5.687633057710469,0.0,0.0,0.05290773467828797,0.0,prm15_wcost_re5_c2p1_t1
2040,Uruguay,39101106.206542514,64518520.860414535,2609867.8784562713,592650212.379362,0.0,27330430.575,0.1468644024269713,0.005373658568018053,698879707.3247753,25.571485432946766,1.430680211906706,2.3606843910988964,0.09549311238600094,21.68462771755516,0.0,prm15_wcost_re5_c2p1_t1
2045,Argentina,1784598710.696116,3990119180.3714747,0.0,4867411617.288743,0.0,318804005.775,97.2843910291823,0.30515423039521655,10642129508.356335,33.3814171578106,5.597792619819273,12.515900390497453,0.0,15.267724147493873,0.0,prm15_wcost_re5_c2p1_t1
2045,Brazil,5085160156.509771,11443780101.064718,0.0,27456982324.437504,0.0,1281643269.475,124.3076864177063,0.09699086272939779,43985922582.01199,34.3199419289503,3.967687637912543,8.92899012823782,0.0,21.423264162799935,0.0,prm15_wcost_re5_c2p1_t1
2045,Chile,657973072.6419039,1758708192.998036,0.0,2579693963.6132083,0.0,156762419.25,44.16274787336799,0.2817176979320443,4996375229.253148,31.872276870677013,4.197262812030147,11.218940109576268,0.0,16.4560739490706,0.0,prm15_wcost_re5_c2p1_t1
2045,Paraguay,346147927.42980826,104973799.35321328,7337466.512475257,494451053.0070425,0.0,73070680.0,1.355153729061836,0.018545793320410266,952910246.3025393,13.040938531057044,4.737165815752752,1.4366063016412778,0.1004160151852324,6.766750398477782,0.0,prm15_wcost_re5_c2p1_t1
2045,Uruguay,38693080.24304031,66680429.621399365,5244612.536373667,1349853817.308822,0.0,32585578.3,0.19103447696535222,0.005862546774729243,1460471939.7096353,44.819580191695884,1.1874296011202081,2.046317208413618,0.1609488862861049,41.42488449587595,0.0,prm15_wcost_re5_c2p1_t1
2050,Argentina,2128037491.875364,5153202007.958856,0.0,8698755192.505735,0.0,377725433.6,125.65320546058183,0.3326575186187881,15979994692.339954,42.30584776894397,5.633821031307339,13.642719154082547,0.0,23.029307583554086,0.0,prm15_wcost_re5_c2p1_t1
2050,Brazil,5270241123.6519,12725836623.548586,0.0,33893717773.096424,0.0,1464977015.575,138.72889678046383,0.09469697838638995,51889795520.296906,35.4202113539169,3.597490655225975,8.68671418612921,0.0,23.136006512561714,0.0,prm15_wcost_re5_c2p1_t1
2050,Chile,793162203.0802615,2211994767.10124,0.0,3071512477.9510984,0.0,178055542.975,55.3045216649903,0.3106026397209963,6076669448.1326,34.12794314965976,4.454577430322548,12.423060412176085,0.0,17.250305307161128,0.0,prm15_wcost_re5_c2p1_t1
2050,Paraguay,380196746.9530471,295433441.3114563,240637.5,1573321685.4835787,0.0,92727099.15,3.8569748772538466,0.04159490496963148,2249192511.248082,24.25604307549485,4.1001686717064425,3.18605288011381,0.0025951151519442305,16.967226408522656,0.0,prm15_wcost_re5_c2p1_t1
2050,Uruguay,38030418.86712905,69630949.55554585,6165668.956259113,1871738482.8979087,0.0,38851223.725,0.256168422104623,0.006593574089656888,1985565520.2768426,51.106897798927506,0.9788731273001633,1.7922459804204236,0.15869947880925114,48.17707921239767,0.0,prm15_wcost_re5_c2p1_t1
2020,Argentina,949979473.4234716,1356392606.4192739,0.0,718415728.7671232,0.0,136540472.225,32.998281457558505,0.2416739954083494,3024787808.6098685,22.153049270442192,6.957493686253227,9.933996743354781,0.0,5.261558840834185,0.0,prm15_wcost_re6_c2p1_t1
2020,Brazil,3324865876.200045,6710007935.830003,0.0,2606094344.3630137,0.0,656823855.825,51.604894581043986,0.0785673268767407,12640968156.393063,19.245598411640277,5.0620358056634,10.21584078641896,0.0,3.9677218195579136,0.0,prm15_wcost_re6_c2p1_t1
