period,tx_line,twh,technology,scs
2020,Argentina_Brazil,-0.0987714,Trans_loss,ge15_fixed
2020,Argentina_Brazil_New,-0.0,Trans_loss,ge15_fixed
2020,Argentina_Chile,-0.00031368499999999996,Trans_loss,ge15_fixed
2020,Argentina_Chile_New,-0.0,Trans_loss,ge15_fixed
2020,Argentina_Paraguay,-0.048768365404494494,Trans_loss,ge15_fixed
2020,Argentina_Paraguay_New,-0.0,Trans_loss,ge15_fixed
2020,Argentina_Uruguay,-0.0892970001745115,Trans_loss,ge15_fixed
2020,Argentina_Uruguay_New,-0.0,Trans_loss,ge15_fixed
2020,Brazil_Paraguay,-5.003372198,Trans_loss,ge15_fixed
2020,Brazil_Paraguay_New,-0.0,Trans_loss,ge15_fixed
2020,Brazil_Uruguay,-0.19466487882686304,Trans_loss,ge15_fixed
2020,Brazil_Uruguay_New,-0.0,Trans_loss,ge15_fixed
2025,Argentina_Brazil,-0.9323728626464308,Trans_loss,ge15_fixed
2025,Argentina_Brazil_New,-0.0,Trans_loss,ge15_fixed
2025,Argentina_Chile,-0.00141599,Trans_loss,ge15_fixed
2025,Argentina_Chile_New,-0.0,Trans_loss,ge15_fixed
2025,Argentina_Paraguay,-0.04879410715668614,Trans_loss,ge15_fixed
2025,Argentina_Paraguay_New,-0.0,Trans_loss,ge15_fixed
2025,Argentina_Uruguay,-0.13707002492599524,Trans_loss,ge15_fixed
2025,Argentina_Uruguay_New,-0.0,Trans_loss,ge15_fixed
2025,Brazil_Paraguay,-4.457727976517689,Trans_loss,ge15_fixed
2025,Brazil_Paraguay_New,-0.0,Trans_loss,ge15_fixed
2025,Brazil_Uruguay,-0.3591627427815472,Trans_loss,ge15_fixed
2025,Brazil_Uruguay_New,-0.0,Trans_loss,ge15_fixed
2030,Argentina_Brazil,-1.2745562439748945,Trans_loss,ge15_fixed
2030,Argentina_Brazil_New,-0.0,Trans_loss,ge15_fixed
2030,Argentina_Chile,-0.001173063663359874,Trans_loss,ge15_fixed
2030,Argentina_Chile_New,-0.0,Trans_loss,ge15_fixed
2030,Argentina_Paraguay,-0.051922199999999995,Trans_loss,ge15_fixed
2030,Argentina_Paraguay_New,-0.0,Trans_loss,ge15_fixed
2030,Argentina_Uruguay,-0.148093968865963,Trans_loss,ge15_fixed
2030,Argentina_Uruguay_New,-0.04242485565807862,Trans_loss,ge15_fixed
2030,Brazil_Paraguay,-3.7209264905,Trans_loss,ge15_fixed
2030,Brazil_Paraguay_New,-0.0,Trans_loss,ge15_fixed
2030,Brazil_Uruguay,-0.3688717837826118,Trans_loss,ge15_fixed
2030,Brazil_Uruguay_New,-0.0,Trans_loss,ge15_fixed
2035,Argentina_Brazil,-1.2739604093423305,Trans_loss,ge15_fixed
2035,Argentina_Brazil_New,-0.0,Trans_loss,ge15_fixed
2035,Argentina_Chile,-0.00146759,Trans_loss,ge15_fixed
2035,Argentina_Chile_New,-0.0,Trans_loss,ge15_fixed
2035,Argentina_Paraguay,-0.0513084,Trans_loss,ge15_fixed
2035,Argentina_Paraguay_New,-0.0,Trans_loss,ge15_fixed
2035,Argentina_Uruguay,-0.1487818212542167,Trans_loss,ge15_fixed
2035,Argentina_Uruguay_New,-0.04797080588255722,Trans_loss,ge15_fixed
2035,Brazil_Paraguay,-2.7705420229999995,Trans_loss,ge15_fixed
2035,Brazil_Paraguay_New,-0.0,Trans_loss,ge15_fixed
2035,Brazil_Uruguay,-0.325289568878095,Trans_loss,ge15_fixed
2035,Brazil_Uruguay_New,-0.0,Trans_loss,ge15_fixed
2040,Argentina_Brazil,-1.362414869374259,Trans_loss,ge15_fixed
2040,Argentina_Brazil_New,-0.0,Trans_loss,ge15_fixed
2040,Argentina_Chile,-0.00134283625,Trans_loss,ge15_fixed
2040,Argentina_Chile_New,-0.0,Trans_loss,ge15_fixed
2040,Argentina_Paraguay,-0.043883399999999996,Trans_loss,ge15_fixed
2040,Argentina_Paraguay_New,-0.0,Trans_loss,ge15_fixed
2040,Argentina_Uruguay,-0.134138139748535,Trans_loss,ge15_fixed
2040,Argentina_Uruguay_New,-0.043252810221583296,Trans_loss,ge15_fixed
2040,Brazil_Paraguay,-1.5517615049444393,Trans_loss,ge15_fixed
2040,Brazil_Paraguay_New,-0.0,Trans_loss,ge15_fixed
2040,Brazil_Uruguay,-0.3623263962685503,Trans_loss,ge15_fixed
2040,Brazil_Uruguay_New,-0.0,Trans_loss,ge15_fixed
2045,Argentina_Brazil,-1.783454498447144,Trans_loss,ge15_fixed
2045,Argentina_Brazil_New,-0.0,Trans_loss,ge15_fixed
2045,Argentina_Chile,-0.0006910099999999999,Trans_loss,ge15_fixed
2045,Argentina_Chile_New,-0.0,Trans_loss,ge15_fixed
2045,Argentina_Paraguay,-0.053968199999999994,Trans_loss,ge15_fixed
2045,Argentina_Paraguay_New,-0.0,Trans_loss,ge15_fixed
2045,Argentina_Uruguay,-0.15069503429039505,Trans_loss,ge15_fixed
2045,Argentina_Uruguay_New,-0.16721796797294133,Trans_loss,ge15_fixed
2045,Brazil_Paraguay,-0.9442741009799279,Trans_loss,ge15_fixed
2045,Brazil_Paraguay_New,-0.0,Trans_loss,ge15_fixed
2045,Brazil_Uruguay,-0.3559209061313039,Trans_loss,ge15_fixed
2045,Brazil_Uruguay_New,-0.0,Trans_loss,ge15_fixed
2050,Argentina_Brazil,-1.9058982284236032,Trans_loss,ge15_fixed
2050,Argentina_Brazil_New,-0.0,Trans_loss,ge15_fixed
2050,Argentina_Chile,-0.00140266,Trans_loss,ge15_fixed
2050,Argentina_Chile_New,-0.0,Trans_loss,ge15_fixed
2050,Argentina_Paraguay,-0.056146443273404914,Trans_loss,ge15_fixed
2050,Argentina_Paraguay_New,-0.0,Trans_loss,ge15_fixed
2050,Argentina_Uruguay,-0.1512847872748479,Trans_loss,ge15_fixed
2050,Argentina_Uruguay_New,-0.1740222828171571,Trans_loss,ge15_fixed
2050,Brazil_Paraguay,-1.322617104234859,Trans_loss,ge15_fixed
2050,Brazil_Paraguay_New,-0.0,Trans_loss,ge15_fixed
2050,Brazil_Uruguay,-0.43001906942254536,Trans_loss,ge15_fixed
2050,Brazil_Uruguay_New,-0.0,Trans_loss,ge15_fixed
2020,Argentina_Brazil,-0.0987714,Trans_loss,gamesa2_fixed
2020,Argentina_Brazil_New,-0.0,Trans_loss,gamesa2_fixed
2020,Argentina_Chile,-0.00031368499999999996,Trans_loss,gamesa2_fixed
2020,Argentina_Chile_New,-0.0,Trans_loss,gamesa2_fixed
2020,Argentina_Paraguay,-0.048768365404494494,Trans_loss,gamesa2_fixed
2020,Argentina_Paraguay_New,-0.0,Trans_loss,gamesa2_fixed
2020,Argentina_Uruguay,-0.0892970001745115,Trans_loss,gamesa2_fixed
2020,Argentina_Uruguay_New,-0.0,Trans_loss,gamesa2_fixed
2020,Brazil_Paraguay,-5.003372198,Trans_loss,gamesa2_fixed
2020,Brazil_Paraguay_New,-0.0,Trans_loss,gamesa2_fixed
2020,Brazil_Uruguay,-0.19466487882686304,Trans_loss,gamesa2_fixed
2020,Brazil_Uruguay_New,-0.0,Trans_loss,gamesa2_fixed
2025,Argentina_Brazil,-1.2644196943773458,Trans_loss,gamesa2_fixed
2025,Argentina_Brazil_New,-0.0,Trans_loss,gamesa2_fixed
2025,Argentina_Chile,-0.001156055,Trans_loss,gamesa2_fixed
2025,Argentina_Chile_New,-0.0,Trans_loss,gamesa2_fixed
2025,Argentina_Paraguay,-0.05312865799999968,Trans_loss,gamesa2_fixed
2025,Argentina_Paraguay_New,-0.0,Trans_loss,gamesa2_fixed
2025,Argentina_Uruguay,-0.14419237197375265,Trans_loss,gamesa2_fixed
2025,Argentina_Uruguay_New,-0.0,Trans_loss,gamesa2_fixed
2025,Brazil_Paraguay,-4.472866588000018,Trans_loss,gamesa2_fixed
2025,Brazil_Paraguay_New,-0.0,Trans_loss,gamesa2_fixed
2025,Brazil_Uruguay,-0.3494577784077722,Trans_loss,gamesa2_fixed
2025,Brazil_Uruguay_New,-0.0,Trans_loss,gamesa2_fixed
2030,Argentina_Brazil,-1.0871115823137296,Trans_loss,gamesa2_fixed
2030,Argentina_Brazil_New,-0.0,Trans_loss,gamesa2_fixed
2030,Argentina_Chile,-0.001311715,Trans_loss,gamesa2_fixed
2030,Argentina_Chile_New,-0.0,Trans_loss,gamesa2_fixed
2030,Argentina_Paraguay,-0.04443109117857741,Trans_loss,gamesa2_fixed
2030,Argentina_Paraguay_New,-0.0,Trans_loss,gamesa2_fixed
2030,Argentina_Uruguay,-0.14091918983298973,Trans_loss,gamesa2_fixed
2030,Argentina_Uruguay_New,-0.0,Trans_loss,gamesa2_fixed
2030,Brazil_Paraguay,-3.730024382453569,Trans_loss,gamesa2_fixed
2030,Brazil_Paraguay_New,-0.0,Trans_loss,gamesa2_fixed
2030,Brazil_Uruguay,-0.4019532719441953,Trans_loss,gamesa2_fixed
2030,Brazil_Uruguay_New,-0.0,Trans_loss,gamesa2_fixed
2035,Argentina_Brazil,-1.23592860471831,Trans_loss,gamesa2_fixed
2035,Argentina_Brazil_New,-0.0,Trans_loss,gamesa2_fixed
2035,Argentina_Chile,-0.001307415,Trans_loss,gamesa2_fixed
2035,Argentina_Chile_New,-0.0,Trans_loss,gamesa2_fixed
2035,Argentina_Paraguay,-0.043784399999999994,Trans_loss,gamesa2_fixed
2035,Argentina_Paraguay_New,-0.0,Trans_loss,gamesa2_fixed
2035,Argentina_Uruguay,-0.13947533472625412,Trans_loss,gamesa2_fixed
2035,Argentina_Uruguay_New,-0.127957571785724,Trans_loss,gamesa2_fixed
2035,Brazil_Paraguay,-2.777382022999994,Trans_loss,gamesa2_fixed
2035,Brazil_Paraguay_New,-0.0,Trans_loss,gamesa2_fixed
2035,Brazil_Uruguay,-0.30785502735850967,Trans_loss,gamesa2_fixed
2035,Brazil_Uruguay_New,-0.0,Trans_loss,gamesa2_fixed
2040,Argentina_Brazil,-1.257389217801266,Trans_loss,gamesa2_fixed
2040,Argentina_Brazil_New,-0.0,Trans_loss,gamesa2_fixed
2040,Argentina_Chile,-0.0015156962499999998,Trans_loss,gamesa2_fixed
2040,Argentina_Chile_New,-0.0,Trans_loss,gamesa2_fixed
2040,Argentina_Paraguay,-0.04389936918018188,Trans_loss,gamesa2_fixed
2040,Argentina_Paraguay_New,-0.0,Trans_loss,gamesa2_fixed
2040,Argentina_Uruguay,-0.15198576042973122,Trans_loss,gamesa2_fixed
2040,Argentina_Uruguay_New,-0.4502344375892426,Trans_loss,gamesa2_fixed
2040,Brazil_Paraguay,-1.5573591930634652,Trans_loss,gamesa2_fixed
2040,Brazil_Paraguay_New,-0.0,Trans_loss,gamesa2_fixed
2040,Brazil_Uruguay,-0.31393245043638635,Trans_loss,gamesa2_fixed
2040,Brazil_Uruguay_New,-0.0,Trans_loss,gamesa2_fixed
2045,Argentina_Brazil,-1.780877915236946,Trans_loss,gamesa2_fixed
2045,Argentina_Brazil_New,-0.0,Trans_loss,gamesa2_fixed
2045,Argentina_Chile,-0.001229824994035712,Trans_loss,gamesa2_fixed
2045,Argentina_Chile_New,-0.0,Trans_loss,gamesa2_fixed
2045,Argentina_Paraguay,-0.053763599999999995,Trans_loss,gamesa2_fixed
2045,Argentina_Paraguay_New,-0.0,Trans_loss,gamesa2_fixed
2045,Argentina_Uruguay,-0.156667779997893,Trans_loss,gamesa2_fixed
2045,Argentina_Uruguay_New,-0.9509990948794769,Trans_loss,gamesa2_fixed
2045,Brazil_Paraguay,-0.9002041590459714,Trans_loss,gamesa2_fixed
2045,Brazil_Paraguay_New,-0.0,Trans_loss,gamesa2_fixed
2045,Brazil_Uruguay,-0.39739804979694415,Trans_loss,gamesa2_fixed
2045,Brazil_Uruguay_New,-0.0,Trans_loss,gamesa2_fixed
2050,Argentina_Brazil,-1.8894419992104179,Trans_loss,gamesa2_fixed
2050,Argentina_Brazil_New,-0.0,Trans_loss,gamesa2_fixed
2050,Argentina_Chile,-0.001489305,Trans_loss,gamesa2_fixed
2050,Argentina_Chile_New,-0.0,Trans_loss,gamesa2_fixed
2050,Argentina_Paraguay,-0.0562188,Trans_loss,gamesa2_fixed
2050,Argentina_Paraguay_New,-0.0,Trans_loss,gamesa2_fixed
2050,Argentina_Uruguay,-0.15669225,Trans_loss,gamesa2_fixed
2050,Argentina_Uruguay_New,-1.8506126756852026,Trans_loss,gamesa2_fixed
2050,Brazil_Paraguay,-1.1675544136534064,Trans_loss,gamesa2_fixed
2050,Brazil_Paraguay_New,-0.0,Trans_loss,gamesa2_fixed
2050,Brazil_Uruguay,-0.41677583325443,Trans_loss,gamesa2_fixed
2050,Brazil_Uruguay_New,-0.0,Trans_loss,gamesa2_fixed
2020,Argentina_Brazil,-0.0987714,Trans_loss,enercon7_fixed
2020,Argentina_Brazil_New,-0.0,Trans_loss,enercon7_fixed
2020,Argentina_Chile,-0.00031368499999999996,Trans_loss,enercon7_fixed
2020,Argentina_Chile_New,-0.0,Trans_loss,enercon7_fixed
2020,Argentina_Paraguay,-0.048768365404494494,Trans_loss,enercon7_fixed
2020,Argentina_Paraguay_New,-0.0,Trans_loss,enercon7_fixed
2020,Argentina_Uruguay,-0.0892970001745115,Trans_loss,enercon7_fixed
2020,Argentina_Uruguay_New,-0.0,Trans_loss,enercon7_fixed
2020,Brazil_Paraguay,-5.003372198,Trans_loss,enercon7_fixed
2020,Brazil_Paraguay_New,-0.0,Trans_loss,enercon7_fixed
2020,Brazil_Uruguay,-0.19466487882686304,Trans_loss,enercon7_fixed
2020,Brazil_Uruguay_New,-0.0,Trans_loss,enercon7_fixed
2025,Argentina_Brazil,-1.2648762767195676,Trans_loss,enercon7_fixed
2025,Argentina_Brazil_New,-0.0,Trans_loss,enercon7_fixed
2025,Argentina_Chile,-0.001156055,Trans_loss,enercon7_fixed
2025,Argentina_Chile_New,-0.0,Trans_loss,enercon7_fixed
2025,Argentina_Paraguay,-0.05312865799999968,Trans_loss,enercon7_fixed
2025,Argentina_Paraguay_New,-0.0,Trans_loss,enercon7_fixed
2025,Argentina_Uruguay,-0.14029641149205976,Trans_loss,enercon7_fixed
2025,Argentina_Uruguay_New,-0.0,Trans_loss,enercon7_fixed
2025,Brazil_Paraguay,-4.472866588,Trans_loss,enercon7_fixed
2025,Brazil_Paraguay_New,-0.0,Trans_loss,enercon7_fixed
2025,Brazil_Uruguay,-0.3530460402903153,Trans_loss,enercon7_fixed
2025,Brazil_Uruguay_New,-0.0,Trans_loss,enercon7_fixed
2030,Argentina_Brazil,-1.1927925830154702,Trans_loss,enercon7_fixed
2030,Argentina_Brazil_New,-0.0,Trans_loss,enercon7_fixed
2030,Argentina_Chile,-0.001311715,Trans_loss,enercon7_fixed
2030,Argentina_Chile_New,-0.0,Trans_loss,enercon7_fixed
2030,Argentina_Paraguay,-0.046701599999999996,Trans_loss,enercon7_fixed
2030,Argentina_Paraguay_New,-0.0,Trans_loss,enercon7_fixed
2030,Argentina_Uruguay,-0.14091918983299004,Trans_loss,enercon7_fixed
2030,Argentina_Uruguay_New,-0.0,Trans_loss,enercon7_fixed
2030,Brazil_Paraguay,-3.7318614305,Trans_loss,enercon7_fixed
2030,Brazil_Paraguay_New,-0.0,Trans_loss,enercon7_fixed
2030,Brazil_Uruguay,-0.4023348057738568,Trans_loss,enercon7_fixed
2030,Brazil_Uruguay_New,-0.0,Trans_loss,enercon7_fixed
2035,Argentina_Brazil,-1.223996244089126,Trans_loss,enercon7_fixed
2035,Argentina_Brazil_New,-0.0,Trans_loss,enercon7_fixed
2035,Argentina_Chile,-0.00123318625,Trans_loss,enercon7_fixed
2035,Argentina_Chile_New,-0.0,Trans_loss,enercon7_fixed
2035,Argentina_Paraguay,-0.043784399999999994,Trans_loss,enercon7_fixed
2035,Argentina_Paraguay_New,-0.0,Trans_loss,enercon7_fixed
2035,Argentina_Uruguay,-0.1410055870974263,Trans_loss,enercon7_fixed
2035,Argentina_Uruguay_New,-0.12921028117737282,Trans_loss,enercon7_fixed
2035,Brazil_Paraguay,-2.777382023,Trans_loss,enercon7_fixed
2035,Brazil_Paraguay_New,-0.0,Trans_loss,enercon7_fixed
2035,Brazil_Uruguay,-0.30533007054432737,Trans_loss,enercon7_fixed
2035,Brazil_Uruguay_New,-0.0,Trans_loss,enercon7_fixed
2040,Argentina_Brazil,-1.2592729444914441,Trans_loss,enercon7_fixed
2040,Argentina_Brazil_New,-0.0,Trans_loss,enercon7_fixed
2040,Argentina_Chile,-0.0015156962499999998,Trans_loss,enercon7_fixed
2040,Argentina_Chile_New,-0.0,Trans_loss,enercon7_fixed
2040,Argentina_Paraguay,-0.04394220134885986,Trans_loss,enercon7_fixed
2040,Argentina_Paraguay_New,-0.0,Trans_loss,enercon7_fixed
2040,Argentina_Uruguay,-0.151245674509734,Trans_loss,enercon7_fixed
2040,Argentina_Uruguay_New,-0.44390434762711,Trans_loss,enercon7_fixed
2040,Brazil_Paraguay,-1.557320254728294,Trans_loss,enercon7_fixed
2040,Brazil_Paraguay_New,-0.0,Trans_loss,enercon7_fixed
2040,Brazil_Uruguay,-0.3070735313947849,Trans_loss,enercon7_fixed
2040,Brazil_Uruguay_New,-0.0,Trans_loss,enercon7_fixed
2045,Argentina_Brazil,-1.78243945436226,Trans_loss,enercon7_fixed
2045,Argentina_Brazil_New,-0.0,Trans_loss,enercon7_fixed
2045,Argentina_Chile,-0.00132913,Trans_loss,enercon7_fixed
2045,Argentina_Chile_New,-0.0,Trans_loss,enercon7_fixed
2045,Argentina_Paraguay,-0.05373733700208714,Trans_loss,enercon7_fixed
2045,Argentina_Paraguay_New,-0.0,Trans_loss,enercon7_fixed
2045,Argentina_Uruguay,-0.15591021589264176,Trans_loss,enercon7_fixed
2045,Argentina_Uruguay_New,-0.9444715761438346,Trans_loss,enercon7_fixed
2045,Brazil_Paraguay,-0.8986698921370325,Trans_loss,enercon7_fixed
2045,Brazil_Paraguay_New,-0.0,Trans_loss,enercon7_fixed
2045,Brazil_Uruguay,-0.38407950661944146,Trans_loss,enercon7_fixed
2045,Brazil_Uruguay_New,-0.0,Trans_loss,enercon7_fixed
2050,Argentina_Brazil,-1.889072809009033,Trans_loss,enercon7_fixed
2050,Argentina_Brazil_New,-0.0,Trans_loss,enercon7_fixed
2050,Argentina_Chile,-0.001489305,Trans_loss,enercon7_fixed
2050,Argentina_Chile_New,-0.0,Trans_loss,enercon7_fixed
2050,Argentina_Paraguay,-0.0562188,Trans_loss,enercon7_fixed
2050,Argentina_Paraguay_New,-0.0,Trans_loss,enercon7_fixed
2050,Argentina_Uruguay,-0.156483835209626,Trans_loss,enercon7_fixed
2050,Argentina_Uruguay_New,-1.8508210904756803,Trans_loss,enercon7_fixed
2050,Brazil_Paraguay,-1.1604640413740075,Trans_loss,enercon7_fixed
2050,Brazil_Paraguay_New,-0.0,Trans_loss,enercon7_fixed
2050,Brazil_Uruguay,-0.41677583325443496,Trans_loss,enercon7_fixed
2050,Brazil_Uruguay_New,-0.0,Trans_loss,enercon7_fixed
2020,Argentina_Brazil,-0.0987714,Trans_loss,enercon3_fixed
2020,Argentina_Brazil_New,-0.0,Trans_loss,enercon3_fixed
2020,Argentina_Chile,-0.00031368499999999996,Trans_loss,enercon3_fixed
2020,Argentina_Chile_New,-0.0,Trans_loss,enercon3_fixed
2020,Argentina_Paraguay,-0.048768365404494494,Trans_loss,enercon3_fixed
2020,Argentina_Paraguay_New,-0.0,Trans_loss,enercon3_fixed
2020,Argentina_Uruguay,-0.0892970001745115,Trans_loss,enercon3_fixed
2020,Argentina_Uruguay_New,-0.0,Trans_loss,enercon3_fixed
2020,Brazil_Paraguay,-5.003372198,Trans_loss,enercon3_fixed
2020,Brazil_Paraguay_New,-0.0,Trans_loss,enercon3_fixed
2020,Brazil_Uruguay,-0.19466487882686304,Trans_loss,enercon3_fixed
2020,Brazil_Uruguay_New,-0.0,Trans_loss,enercon3_fixed
2025,Argentina_Brazil,-1.0845416902953036,Trans_loss,enercon3_fixed
2025,Argentina_Brazil_New,-0.0,Trans_loss,enercon3_fixed
2025,Argentina_Chile,-0.00129602,Trans_loss,enercon3_fixed
2025,Argentina_Chile_New,-0.0,Trans_loss,enercon3_fixed
2025,Argentina_Paraguay,-0.056628,Trans_loss,enercon3_fixed
2025,Argentina_Paraguay_New,-0.0,Trans_loss,enercon3_fixed
2025,Argentina_Uruguay,-0.12956856593171828,Trans_loss,enercon3_fixed
2025,Argentina_Uruguay_New,-0.0,Trans_loss,enercon3_fixed
2025,Brazil_Paraguay,-4.450356248,Trans_loss,enercon3_fixed
2025,Brazil_Paraguay_New,-0.0,Trans_loss,enercon3_fixed
2025,Brazil_Uruguay,-0.43980193279107777,Trans_loss,enercon3_fixed
2025,Brazil_Uruguay_New,-0.0,Trans_loss,enercon3_fixed
2030,Argentina_Brazil,-1.07963966506108,Trans_loss,enercon3_fixed
2030,Argentina_Brazil_New,-0.0,Trans_loss,enercon3_fixed
2030,Argentina_Chile,-0.001338375,Trans_loss,enercon3_fixed
2030,Argentina_Chile_New,-0.0,Trans_loss,enercon3_fixed
2030,Argentina_Paraguay,-0.0476256,Trans_loss,enercon3_fixed
2030,Argentina_Paraguay_New,-0.0,Trans_loss,enercon3_fixed
2030,Argentina_Uruguay,-0.1278002273732039,Trans_loss,enercon3_fixed
2030,Argentina_Uruguay_New,-0.0,Trans_loss,enercon3_fixed
2030,Brazil_Paraguay,-3.709543290500012,Trans_loss,enercon3_fixed
2030,Brazil_Paraguay_New,-0.0,Trans_loss,enercon3_fixed
2030,Brazil_Uruguay,-0.3924618991767591,Trans_loss,enercon3_fixed
2030,Brazil_Uruguay_New,-0.0,Trans_loss,enercon3_fixed
2035,Argentina_Brazil,-1.1197435141775087,Trans_loss,enercon3_fixed
2035,Argentina_Brazil_New,-0.0,Trans_loss,enercon3_fixed
2035,Argentina_Chile,-0.00137777375,Trans_loss,enercon3_fixed
2035,Argentina_Chile_New,-0.0,Trans_loss,enercon3_fixed
2035,Argentina_Paraguay,-0.0434991547885224,Trans_loss,enercon3_fixed
2035,Argentina_Paraguay_New,-0.0,Trans_loss,enercon3_fixed
2035,Argentina_Uruguay,-0.13687701771379207,Trans_loss,enercon3_fixed
2035,Argentina_Uruguay_New,-0.0,Trans_loss,enercon3_fixed
2035,Brazil_Paraguay,-2.7629960336925192,Trans_loss,enercon3_fixed
2035,Brazil_Paraguay_New,-0.0,Trans_loss,enercon3_fixed
2035,Brazil_Uruguay,-0.3004237621712002,Trans_loss,enercon3_fixed
2035,Brazil_Uruguay_New,-0.0,Trans_loss,enercon3_fixed
2040,Argentina_Brazil,-1.545568632572245,Trans_loss,enercon3_fixed
2040,Argentina_Brazil_New,-0.0,Trans_loss,enercon3_fixed
2040,Argentina_Chile,-0.001241454940466751,Trans_loss,enercon3_fixed
2040,Argentina_Chile_New,-0.0,Trans_loss,enercon3_fixed
2040,Argentina_Paraguay,-0.048925921,Trans_loss,enercon3_fixed
2040,Argentina_Paraguay_New,-0.0,Trans_loss,enercon3_fixed
2040,Argentina_Uruguay,-0.14775861241310034,Trans_loss,enercon3_fixed
2040,Argentina_Uruguay_New,-0.0,Trans_loss,enercon3_fixed
2040,Brazil_Paraguay,-1.5534813405000123,Trans_loss,enercon3_fixed
2040,Brazil_Paraguay_New,-0.0,Trans_loss,enercon3_fixed
2040,Brazil_Uruguay,-0.3011677290082923,Trans_loss,enercon3_fixed
2040,Brazil_Uruguay_New,-0.0,Trans_loss,enercon3_fixed
2045,Argentina_Brazil,-1.83111225349419,Trans_loss,enercon3_fixed
2045,Argentina_Brazil_New,-0.0,Trans_loss,enercon3_fixed
2045,Argentina_Chile,-0.000664565,Trans_loss,enercon3_fixed
2045,Argentina_Chile_New,-0.0,Trans_loss,enercon3_fixed
2045,Argentina_Paraguay,-0.055195799999999996,Trans_loss,enercon3_fixed
2045,Argentina_Paraguay_New,-0.0,Trans_loss,enercon3_fixed
2045,Argentina_Uruguay,-0.14733272498544026,Trans_loss,enercon3_fixed
2045,Argentina_Uruguay_New,-0.0,Trans_loss,enercon3_fixed
2045,Brazil_Paraguay,-1.1290947580198223,Trans_loss,enercon3_fixed
2045,Brazil_Paraguay_New,-0.0,Trans_loss,enercon3_fixed
2045,Brazil_Uruguay,-0.4159477050038657,Trans_loss,enercon3_fixed
2045,Brazil_Uruguay_New,-0.0,Trans_loss,enercon3_fixed
2050,Argentina_Brazil,-1.8406895631454736,Trans_loss,enercon3_fixed
2050,Argentina_Brazil_New,-0.0,Trans_loss,enercon3_fixed
2050,Argentina_Chile,-0.001376645,Trans_loss,enercon3_fixed
2050,Argentina_Chile_New,-0.0,Trans_loss,enercon3_fixed
2050,Argentina_Paraguay,-0.05212633255989255,Trans_loss,enercon3_fixed
2050,Argentina_Paraguay_New,-0.0,Trans_loss,enercon3_fixed
2050,Argentina_Uruguay,-0.1499398308140911,Trans_loss,enercon3_fixed
2050,Argentina_Uruguay_New,-0.002639677740009452,Trans_loss,enercon3_fixed
2050,Brazil_Paraguay,-2.112001339543513,Trans_loss,enercon3_fixed
2050,Brazil_Paraguay_New,-0.0,Trans_loss,enercon3_fixed
2050,Brazil_Uruguay,-0.47450079316822547,Trans_loss,enercon3_fixed
2050,Brazil_Uruguay_New,-0.0,Trans_loss,enercon3_fixed
2020,Argentina_Brazil,-0.0970704,Trans_loss,cut90_vestas2_1axis
2020,Argentina_Brazil_New,-0.0,Trans_loss,cut90_vestas2_1axis
2020,Argentina_Chile,-0.00031368499999999996,Trans_loss,cut90_vestas2_1axis
2020,Argentina_Chile_New,-0.0,Trans_loss,cut90_vestas2_1axis
2020,Argentina_Paraguay,-0.0491775654044945,Trans_loss,cut90_vestas2_1axis
2020,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_vestas2_1axis
2020,Argentina_Uruguay,-0.08929700017450874,Trans_loss,cut90_vestas2_1axis
2020,Argentina_Uruguay_New,-0.0,Trans_loss,cut90_vestas2_1axis
2020,Brazil_Paraguay,-5.056086198,Trans_loss,cut90_vestas2_1axis
2020,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_vestas2_1axis
2020,Brazil_Uruguay,-0.18936050451023523,Trans_loss,cut90_vestas2_1axis
2020,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_vestas2_1axis
2025,Argentina_Brazil,-1.582018081264456,Trans_loss,cut90_vestas2_1axis
2025,Argentina_Brazil_New,-0.0,Trans_loss,cut90_vestas2_1axis
2025,Argentina_Chile,-0.00138847,Trans_loss,cut90_vestas2_1axis
2025,Argentina_Chile_New,-0.0,Trans_loss,cut90_vestas2_1axis
2025,Argentina_Paraguay,-0.048034799999999996,Trans_loss,cut90_vestas2_1axis
2025,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_vestas2_1axis
2025,Argentina_Uruguay,-0.12491392298362868,Trans_loss,cut90_vestas2_1axis
2025,Argentina_Uruguay_New,-0.0,Trans_loss,cut90_vestas2_1axis
2025,Brazil_Paraguay,-4.455707468,Trans_loss,cut90_vestas2_1axis
2025,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_vestas2_1axis
2025,Brazil_Uruguay,-0.40013990702001356,Trans_loss,cut90_vestas2_1axis
2025,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_vestas2_1axis
2030,Argentina_Brazil,-1.442146852955775,Trans_loss,cut90_vestas2_1axis
