period,load_zone,technology,twh,scenario,emis_policy,exist_trd,op_char,fixed_pv,turbine
2035.0,Argentina,Curtailment,0.9835068249504496,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Argentina,Fossil,29.03225723266814,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Argentina,Hydro,52.15642341000118,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Argentina,Solar,1.048036185905179,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Argentina,Trans_loss,-2.7658480669082093,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Argentina,Wind,151.01083219660163,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Brazil,BNG,77.17123202329022,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Brazil,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Brazil,Curtailment,11.16261657378687,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Brazil,Fossil,81.71703655453547,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Brazil,Hydro,592.403396172364,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Brazil,Solar,61.44119894664677,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Brazil,Trans_loss,-3.1589803718047484,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Brazil,Wind,144.32181872008476,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Chile,BNG,5.07933473408298,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Chile,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Chile,Curtailment,0.3901647188949417,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Chile,Fossil,39.00520399776672,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Chile,Hydro,24.37442863199961,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Chile,Solar,27.009901708272743,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Chile,Wind,9.7298958285849,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Paraguay,BNG,0.084051,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Paraguay,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Paraguay,Curtailment,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Paraguay,Fossil,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Paraguay,Hydro,72.77780658,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Paraguay,Solar,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Paraguay,Wind,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Uruguay,BNG,2.32616655813302,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Uruguay,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Uruguay,Curtailment,0.0876311851674033,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Uruguay,Fossil,0.16788725182173,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Uruguay,Hydro,5.719099139999985,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Uruguay,Solar,4.167076512764729,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2035.0,Uruguay,Wind,7.393235428191458,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Argentina,BNG,15.556246529259182,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Argentina,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Argentina,Curtailment,4.511986971150776,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Argentina,Fossil,16.402158095948366,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Argentina,Hydro,62.983693846,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Argentina,Solar,1.9356668684422336,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Argentina,Trans_loss,-3.223127147686562,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Argentina,Wind,200.93201905568893,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Brazil,BNG,75.78862961228708,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Brazil,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Brazil,Curtailment,16.190767603085572,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Brazil,Fossil,69.10975175663911,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Brazil,Hydro,619.4729270338386,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Brazil,Solar,135.72752021497712,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Brazil,Trans_loss,-1.9842903251895667,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Brazil,Wind,206.09434339413997,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Chile,BNG,4.6248156,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Chile,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Chile,Curtailment,0.0018646178964451,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Chile,Fossil,33.45950612756165,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Chile,Hydro,31.876289555998,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Chile,Solar,34.88124565149363,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Chile,Wind,9.7298958285849,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Paraguay,BNG,0.084051,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Paraguay,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Paraguay,Curtailment,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Paraguay,Fossil,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Paraguay,Hydro,72.77780658,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Paraguay,Solar,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Paraguay,Wind,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Uruguay,BNG,2.053413328808458,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Uruguay,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Uruguay,Curtailment,0.1749320636517565,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Uruguay,Fossil,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Uruguay,Hydro,5.719099140000023,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Uruguay,Solar,4.37273084108161,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2040.0,Uruguay,Wind,14.87926401213995,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Argentina,BNG,15.53151735,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Argentina,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Argentina,Curtailment,18.31898089965442,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Argentina,Fossil,12.355403104855654,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Argentina,Hydro,62.870335781280005,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Argentina,Solar,1.8671467810422344,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Argentina,Trans_loss,-5.9894349938877935,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Argentina,Wind,274.7750033261047,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Brazil,BNG,68.56315746439235,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Brazil,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Brazil,Curtailment,30.182142097914003,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Brazil,Fossil,32.142987071961095,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Brazil,Hydro,622.2089281048603,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Brazil,Solar,187.7985652360965,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Brazil,Trans_loss,-4.188933241638904,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Brazil,Wind,336.0250475970207,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Chile,BNG,4.0420962,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Chile,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Chile,Curtailment,0.1874189055418867,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Chile,Fossil,28.24425982319133,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Chile,Hydro,31.855968073802384,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Chile,Solar,41.25917001530669,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Chile,Wind,9.7298958285849,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Paraguay,BNG,0.09451035,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Paraguay,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Paraguay,Curtailment,0.8755948279105498,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Paraguay,Fossil,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Paraguay,Hydro,72.77780658,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Paraguay,Solar,2.572724734642482,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Paraguay,Wind,35.130607659049474,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Uruguay,BNG,1.980759052204775,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Uruguay,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Uruguay,Curtailment,0.3039405931305352,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Uruguay,Fossil,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Uruguay,Hydro,5.719099139999913,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Uruguay,Solar,4.9344854209057765,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2045.0,Uruguay,Wind,20.564846340215,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Argentina,BNG,15.482973262499996,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Argentina,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Argentina,Curtailment,87.13768915590606,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Argentina,Fossil,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Argentina,Hydro,63.03525948973366,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Argentina,Solar,1.7749372478440577,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Argentina,Trans_loss,-20.015654279705345,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Argentina,Wind,403.6404404696182,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Brazil,BNG,59.57409575857521,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Brazil,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Brazil,Curtailment,18.639078597046076,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Brazil,Fossil,17.16051153683047,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Brazil,Hydro,635.3065103953661,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Brazil,Solar,225.83970111474332,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Brazil,Trans_loss,-4.794843319137334,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Brazil,Wind,479.83798806330736,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Chile,BNG,3.26964165,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Chile,Battery,-1.171271665776096,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Chile,Curtailment,0.0372698064743662,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Chile,Fossil,7.087038463168163,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Chile,Hydro,31.8754931672848,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Chile,Solar,57.70306238225681,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Chile,Wind,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Paraguay,BNG,0.06847335,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Paraguay,Battery,-1.1374791992989544,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Paraguay,Curtailment,2.606267853042607,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Paraguay,Fossil,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Paraguay,Hydro,72.77780657999936,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Paraguay,Solar,9.798843945440192,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Paraguay,Wind,52.99653916269313,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Uruguay,BNG,1.458821347243463,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Uruguay,Battery,-0.3430481642931124,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Uruguay,Curtailment,1.1870144780947751,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Uruguay,Fossil,0.0,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Uruguay,Hydro,5.719099139999933,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Uruguay,Solar,7.085026990318093,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2050.0,Uruguay,Wind,26.06186543783893,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,12,True,2
2020.0,Argentina,BNG,15.55541109066145,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Argentina,Battery,0.0,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Argentina,Curtailment,-5.558494365343059e-13,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Argentina,Fossil,73.01805807834486,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Argentina,Hydro,41.04642115800045,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Argentina,Solar,1.048036185905179,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Argentina,Trans_loss,-0.2354494505790072,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Argentina,Wind,6.244675862862619,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Brazil,BNG,80.84657170946582,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Brazil,Battery,0.0,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Brazil,Curtailment,6.42977281412444,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Brazil,Fossil,67.4510845310004,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Brazil,Hydro,445.8668938778848,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Brazil,Solar,4.95131446370857,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Brazil,Trans_loss,-5.218452401933497,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Brazil,Wind,5.771182727206654,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Chile,BNG,2.944044,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Chile,Battery,0.0,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Chile,Curtailment,1.7503566095422585e-12,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Chile,Fossil,40.94347620177955,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Chile,Hydro,21.52274023200138,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Chile,Solar,7.777908641637485,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Chile,Wind,9.7298958285849,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Paraguay,BNG,0.0549945,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Paraguay,Battery,0.0,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Paraguay,Curtailment,0.3804353,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Paraguay,Fossil,0.0340155,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Paraguay,Hydro,72.39737128,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Paraguay,Solar,0.0,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Paraguay,Wind,0.0,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Uruguay,BNG,1.5747354968971536,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Uruguay,Battery,0.0,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Uruguay,Curtailment,2.7807012657754543e-13,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Uruguay,Fossil,0.1278345560001829,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Uruguay,Hydro,5.719099140000209,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Uruguay,Solar,0.6111554979310401,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2020.0,Uruguay,Wind,5.875972191654888,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Argentina,BNG,15.686757,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Argentina,Battery,0.0,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Argentina,Curtailment,-2.3361405368516048e-12,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Argentina,Fossil,71.41878601628054,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Argentina,Hydro,49.160394653999866,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Argentina,Solar,1.048036185905179,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Argentina,Trans_loss,-1.8950094115324196,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Argentina,Wind,25.50103886000535,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Brazil,BNG,80.13849836599529,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Brazil,Battery,0.0,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Brazil,Curtailment,7.020615503024255,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Brazil,Fossil,80.248759693724,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Brazil,Hydro,519.3454133180743,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Brazil,Solar,5.987896104712839,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Brazil,Trans_loss,-4.872323809125542,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Brazil,Wind,27.25690059542304,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Chile,BNG,3.453804,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Chile,Battery,0.0,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Chile,Curtailment,1.8128476099634609e-12,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Chile,Fossil,43.82270543720651,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Chile,Hydro,24.376078632000105,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Chile,Solar,12.792894347209842,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Chile,Wind,9.7298958285849,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Paraguay,BNG,0.08514,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Paraguay,Battery,0.0,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Paraguay,Curtailment,0.01462485,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Paraguay,Fossil,0.0,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Paraguay,Hydro,72.76318173,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Paraguay,Solar,0.0,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Paraguay,Wind,0.0,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Uruguay,BNG,2.5646625,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Uruguay,Battery,0.0,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Uruguay,Curtailment,0.016424030000258,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Uruguay,Fossil,0.24072815199984,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Uruguay,Hydro,5.719099139999996,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Uruguay,Solar,0.6074557859310501,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2025.0,Uruguay,Wind,5.863247873654899,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2030.0,Argentina,BNG,15.686757,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2030.0,Argentina,Battery,0.0,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2030.0,Argentina,Curtailment,7.677356161383576e-13,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2030.0,Argentina,Fossil,49.94973581811187,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2030.0,Argentina,Hydro,49.16039465399867,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2030.0,Argentina,Solar,3.2558088928559767,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2030.0,Argentina,Trans_loss,-2.2065434330963503,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2030.0,Argentina,Wind,81.71623697114401,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2030.0,Brazil,BNG,85.11137713004916,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2030.0,Brazil,Battery,0.0,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2030.0,Brazil,Curtailment,6.014351464358738,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2030.0,Brazil,Fossil,82.1841176723568,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2030.0,Brazil,Hydro,526.6116915465202,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2030.0,Brazil,Solar,86.6198896961795,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2030.0,Brazil,Trans_loss,-4.205816534650869,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
2030.0,Brazil,Wind,45.214316427873705,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,13,True,3
