period,load_zone,technology,twh,scenario
2045,Uruguay,Curtailment,0.7939018308923336,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Uruguay,Fossil,0.0,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Uruguay,Hydro,5.708246005391963,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Uruguay,Solar,4.9246416103047395,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Uruguay,Wind,19.257933838033832,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Argentina,BNG,15.435665999999967,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Argentina,Battery,0.0,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Argentina,Curtailment,87.88508919417126,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Argentina,Fossil,7.002526523115225,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Argentina,Hydro,67.04557987955475,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Argentina,Solar,31.484024212445767,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Argentina,Trans_loss,-0.29886575382040625,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Argentina,Wind,258.2828967100009,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Brazil,BNG,170.56243558974145,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Brazil,Battery,0.0,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Brazil,Curtailment,50.0483931590529,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Brazil,Fossil,11.900945304041521,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Brazil,Hydro,635.771593957965,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Brazil,Solar,214.49037751419473,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Brazil,Trans_loss,-0.36459130671211226,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Brazil,Wind,432.8700359657136,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Chile,BNG,10.288697215300731,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Chile,Battery,-19.067834741140114,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Chile,Curtailment,9.814218662528305,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Chile,Fossil,4.446430606327784,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Chile,Hydro,31.75141774528761,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Chile,Solar,57.757710801141435,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Chile,Wind,76.79912943397322,prm15_wcost_re19_c2p1_co2_cut90p_t1
