period,load_zone,Battery,Biomass,Biomass_new,Coal,Coal_new,Diesel,Diesel_new,Gas,Gas_new,Geothermal,Geothermal_new,Hydro,Hydro_new,Nuclear,Nuclear_new,Solar,Solar_new,Wind,Wind_new,scs
2035,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044665041758571,0.0,0.2,0.0,1.6300000000000001,0.0,0.0,0.0,4.638514095109324,0.0,0.0,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2035,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2035,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23433683650278914,0.0,0.5583057157013764,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2040,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.25183762233442,0.0,0.0,0.0,6.237,0.0,0.0,0.0,-3.4212876835215065,0.0,28.784190792475393,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2040,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.069650703373,0.0,0.0,0.0,9.359000000000002,0.0,0.0,0.0,15.594883531018148,0.0,50.862,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2040,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8612418449042787,0.0,0.2,0.0,3.825,0.0,0.0,0.0,6.609342026428384,0.0,4.556792414722891,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2040,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2040,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9256415432290686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058703797221077325,0.0,0.8857258118628681,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2045,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.179368824387346,0.0,0.0,0.0,7.122,0.0,0.0,0.0,0.8091355274135088,0.0,43.36205235858325,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2045,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.416971073779273,0.0,0.0,0.0,16.464000000000006,0.0,0.0,0.0,18.615011609468667,0.0,92.91687085260793,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2045,Chile,0.5021318686916227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.078877108650681,0.0,0.2,0.0,3.825,0.0,0.0,0.0,6.870844775965196,0.0,11.671957550415849,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2045,Paraguay,0.49933679271539444,0.0,0.0,0.0,0.0,0.0,-0.11618105174065779,0.0,-0.6315409866268615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7988001736039723,0.0,0.3624951252831849,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2045,Uruguay,0.1345434044598398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17681918952211317,0.0,1.0940399476529925,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2050,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.119948010032367,0.0,0.0,0.0,7.122,0.0,0.0,0.0,12.534089391753906,0.0,65.34276612253124,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2050,Brazil,0.0,0.0,1.3790235208992152,0.0,0.0,0.0,0.0,0.0,-53.51948521840063,0.0,0.0,0.0,17.369999999999997,0.0,4.659181031173674,0.0,19.17749999999998,0.0,113.63100000000001,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2050,Chile,10.0,0.0,1.102920899232935,0.0,0.0,0.0,0.0,0.0,-10.338000115711989,0.0,0.2,0.0,3.825,0.0,0.0,0.0,20.393532283428,0.0,19.479,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2050,Paraguay,1.9324815392018646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6969793901729304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3161147689498325,0.0,2.204761806320736,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2050,Uruguay,0.8275507108083127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720237369328149,0.0,1.392512335163274,Trade Emission cut 90% Siemens SWT 2.3 93 Fixed
2025,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6608394811810292,0.0,2.2398305195723944,Trade Emission cut 90% GE 2.5xl Fixed
2025,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3884033478154603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0458,0.0,7.883501228679162,Trade Emission cut 90% GE 2.5xl Fixed
2025,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5667604820788519,0.0,0.0,0.0,0.29999999999999993,0.0,0.0,0.0,-2.342886904055439,0.0,0.0,Trade Emission cut 90% GE 2.5xl Fixed
2025,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% GE 2.5xl Fixed
2025,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% GE 2.5xl Fixed
2030,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.089910608246093,0.0,9.695703104253678,Trade Emission cut 90% GE 2.5xl Fixed
2030,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8277075593545984,0.0,0.0,0.0,-0.7459999999999987,0.0,0.0,0.0,-29.91964966362259,0.0,24.19421246064301,Trade Emission cut 90% GE 2.5xl Fixed
2030,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42073441768692366,0.0,0.0,0.0,0.29999999999999993,0.0,0.0,0.0,0.3172166070056974,0.0,0.0,Trade Emission cut 90% GE 2.5xl Fixed
2030,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% GE 2.5xl Fixed
2030,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5784887377625625,0.0,0.1925759640824187,Trade Emission cut 90% GE 2.5xl Fixed
2035,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.749110701995814,0.0,0.0,0.0,0.9389999999999998,0.0,0.0,0.0,-4.716510608246093,0.0,20.987085770313108,Trade Emission cut 90% GE 2.5xl Fixed
2035,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.131976498801146,0.0,0.0,0.0,9.963999999999999,0.0,0.0,0.0,-34.38864966362259,0.0,39.230320840325625,Trade Emission cut 90% GE 2.5xl Fixed
2035,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34892881873339565,0.0,0.2,0.0,1.5200000000000002,0.0,0.0,0.0,4.087780874202742,0.0,0.0,Trade Emission cut 90% GE 2.5xl Fixed
2035,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% GE 2.5xl Fixed
2035,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6820079389996396,0.0,0.6387215456043023,Trade Emission cut 90% GE 2.5xl Fixed
2040,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.558856726197604,0.0,0.0,0.0,6.237,0.0,0.0,0.0,-4.058710608246093,0.0,28.31265476104902,Trade Emission cut 90% GE 2.5xl Fixed
2040,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.317206700355943,0.0,0.0,0.0,6.881,0.0,0.0,0.0,-19.035148646003286,0.0,62.11893154040515,Trade Emission cut 90% GE 2.5xl Fixed
2040,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3330961311710983,0.0,0.2,0.0,3.825,0.0,0.0,0.0,6.335971476241631,0.0,4.704,Trade Emission cut 90% GE 2.5xl Fixed
2040,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% GE 2.5xl Fixed
2040,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.057256235452457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3420355709457841,0.0,0.9356402767238248,Trade Emission cut 90% GE 2.5xl Fixed
2045,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.310934685345277,0.0,0.0,0.0,7.122,0.0,0.0,0.0,-0.20802446311937217,0.0,42.025684519401686,Trade Emission cut 90% GE 2.5xl Fixed
2045,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.941608231716817,0.0,0.0,0.0,4.719000000000001,0.0,0.0,0.0,10.51973709918488,0.0,89.238,Trade Emission cut 90% GE 2.5xl Fixed
2045,Chile,0.18499396530405932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.839268605082498,0.0,0.2,0.0,3.825,0.0,0.0,0.0,6.447129412028497,0.0,11.908219767161732,Trade Emission cut 90% GE 2.5xl Fixed
2045,Paraguay,0.37860360458333586,0.0,0.0,0.0,0.0,0.0,-0.0917742815601097,0.0,-0.6121589662535196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8002312564094092,0.0,0.7618841813879609,Trade Emission cut 90% GE 2.5xl Fixed
2045,Uruguay,0.07644304947052528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.472743764547543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14710650442480722,0.0,0.7374971719115422,Trade Emission cut 90% GE 2.5xl Fixed
2050,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.002260689760764,0.0,0.0,0.0,7.122,0.0,0.0,0.0,4.860188893354389,0.0,60.34206180287242,Trade Emission cut 90% GE 2.5xl Fixed
2050,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.823435118085847,0.0,0.0,0.0,17.187999999999995,0.0,0.0,0.0,18.4649,0.0,121.06672204964916,Trade Emission cut 90% GE 2.5xl Fixed
2050,Chile,10.0,0.0,0.7249039782906816,0.0,0.0,0.0,0.0,0.0,-10.569685804265799,0.0,0.2,0.0,3.825,0.0,0.0,0.0,13.46623004001722,0.0,22.5,Trade Emission cut 90% GE 2.5xl Fixed
2050,Paraguay,1.5564231224853389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6775973697995885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5235171423226412,0.0,2.237597388937897,Trade Emission cut 90% GE 2.5xl Fixed
2050,Uruguay,0.5902441428119723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6088975991739232,0.0,0.7848806651319089,Trade Emission cut 90% GE 2.5xl Fixed
2025,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6608394811810292,0.0,3.1166418490523733,Trade Emission cut 90% GE 1.5sle Fixed
2025,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583269125742131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0458,0.0,5.322240288355381,Trade Emission cut 90% GE 1.5sle Fixed
2025,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8834422087787943,0.0,0.0,0.0,0.29999999999999993,0.0,0.0,0.0,-2.1177683791376873,0.0,0.0,Trade Emission cut 90% GE 1.5sle Fixed
2025,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% GE 1.5sle Fixed
2025,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% GE 1.5sle Fixed
2030,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.089910608246093,0.0,10.880518022869428,Trade Emission cut 90% GE 1.5sle Fixed
2030,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519022701035075,0.0,0.0,0.0,0.7460000000000004,0.0,0.0,0.0,-19.393586656353413,0.0,16.29,Trade Emission cut 90% GE 1.5sle Fixed
2030,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51705663665556,0.0,0.0,0.0,0.29999999999999993,0.0,0.0,0.0,1.4016577088511353,0.0,0.0,Trade Emission cut 90% GE 1.5sle Fixed
2030,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% GE 1.5sle Fixed
2030,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149121535534583,0.0,0.0,Trade Emission cut 90% GE 1.5sle Fixed
2035,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.749110701995814,0.0,0.0,0.0,0.9389999999999998,0.0,0.0,0.0,-4.058710608246093,0.0,22.11565367182795,Trade Emission cut 90% GE 1.5sle Fixed
2035,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.565534988272658,0.0,0.0,0.0,10.173000000000002,0.0,0.0,0.0,-17.85129239303951,0.0,33.51242748386329,Trade Emission cut 90% GE 1.5sle Fixed
2035,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1209423204778668,0.0,0.2,0.0,0.8600000000000001,0.0,0.0,0.0,4.332445340747855,0.0,0.0,Trade Emission cut 90% GE 1.5sle Fixed
2035,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% GE 1.5sle Fixed
2035,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3647093083184252,0.0,0.5455458026337623,Trade Emission cut 90% GE 1.5sle Fixed
2040,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.40868508686915,0.0,0.0,0.0,6.237,0.0,0.0,0.0,-3.21355711678119,0.0,28.672948354024832,Trade Emission cut 90% GE 1.5sle Fixed
2040,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.708344407839178,0.0,0.0,0.0,8.029000000000003,0.0,0.0,0.0,12.955851353996714,0.0,51.142877581976556,Trade Emission cut 90% GE 1.5sle Fixed
2040,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.025133163897995,0.0,0.2,0.0,3.825,0.0,0.0,0.0,6.682432616639663,0.0,4.397554829577152,Trade Emission cut 90% GE 1.5sle Fixed
2040,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% GE 1.5sle Fixed
2040,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.20882129557511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13076805955346216,0.0,0.9253501386712555,Trade Emission cut 90% GE 1.5sle Fixed
2045,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.240070451152413,0.0,0.0,0.0,7.122,0.0,0.0,0.0,1.0108802711148384,0.0,42.945326999105234,Trade Emission cut 90% GE 1.5sle Fixed
2045,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.96206958210509,0.0,0.0,0.0,7.9810000000010035,0.0,0.0,0.0,14.68327195828816,0.0,95.44105218170895,Trade Emission cut 90% GE 1.5sle Fixed
2045,Chile,0.4693668260723948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.147231572355604,0.0,0.2,0.0,3.825,0.0,0.0,0.0,6.8394116519990185,0.0,11.674374321998878,Trade Emission cut 90% GE 1.5sle Fixed
2045,Paraguay,0.4881784799636757,0.0,0.0,0.0,0.0,0.0,-0.11618105174065779,0.0,-0.6244719607319862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7061487279265546,0.0,0.3910860289271511,Trade Emission cut 90% GE 1.5sle Fixed
2045,Uruguay,0.09949261567491063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3211787044248906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1616317038454187,0.0,1.0017785169592215,Trade Emission cut 90% GE 1.5sle Fixed
2050,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.9313964555679,0.0,0.0,0.0,7.122,0.0,0.0,0.0,8.193783032667582,0.0,64.47190414870086,Trade Emission cut 90% GE 1.5sle Fixed
2050,Brazil,0.0,0.0,3.681404061500384,0.0,0.0,0.0,0.0,0.0,-31.285875686247678,0.0,0.0,0.0,17.370000000000026,0.0,1.5228173335842825,0.0,19.17749999999998,0.0,117.74400000000001,Trade Emission cut 90% GE 1.5sle Fixed
2050,Chile,10.0,0.0,1.1641329137895415,0.0,0.0,0.0,0.0,0.0,-10.261722836992693,0.0,0.2,0.0,3.825,0.0,0.0,0.0,19.905656339315367,0.0,19.479,Trade Emission cut 90% GE 1.5sle Fixed
2050,Paraguay,1.8531683776789887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.689910364278055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.137558907848383,0.0,2.2332782539170033,Trade Emission cut 90% GE 1.5sle Fixed
2050,Uruguay,0.785874611855065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5809180294379312,0.0,1.2278819548066755,Trade Emission cut 90% GE 1.5sle Fixed
2025,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06899999999999995,0.0,0.0,0.0,-0.6608394811810292,0.0,4.281069706356932,Trade Emission cut 90% Gamesa G80 2000 Fixed
2025,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.611231533947228,0.0,0.0,0.0,2.328000000000001,0.0,0.0,0.0,-5.919634132682802,0.0,-0.9420211706745345,Trade Emission cut 90% Gamesa G80 2000 Fixed
2025,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4966710763494,0.0,0.0,0.0,0.29999999999999993,0.0,0.0,0.0,-0.9739683676364943,0.0,0.0,Trade Emission cut 90% Gamesa G80 2000 Fixed
2025,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Gamesa G80 2000 Fixed
2025,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Gamesa G80 2000 Fixed
2030,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,0.0,0.0,0.0,-4.058710608246093,0.0,13.652479611524267,Trade Emission cut 90% Gamesa G80 2000 Fixed
2030,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17192732240809,0.0,0.0,0.0,1.3470000000000013,0.0,0.0,0.0,16.426100769543652,0.0,-4.503,Trade Emission cut 90% Gamesa G80 2000 Fixed
2030,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2871283551687087,0.0,0.2,0.0,0.29999999999999993,0.0,0.0,0.0,2.3526472872825295,0.0,0.0,Trade Emission cut 90% Gamesa G80 2000 Fixed
2030,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Gamesa G80 2000 Fixed
2030,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4324639350603886,0.0,0.0,Trade Emission cut 90% Gamesa G80 2000 Fixed
2035,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.749110701995814,0.0,0.0,0.0,0.8869999999999998,0.0,0.0,0.0,-2.323765502958535,0.0,23.785035084966133,Trade Emission cut 90% Gamesa G80 2000 Fixed
2035,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.272623750390881,0.0,0.0,0.0,9.527999999999999,0.0,0.0,0.0,40.44524771488416,0.0,6.600145887956302,Trade Emission cut 90% Gamesa G80 2000 Fixed
2035,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047282794028363995,0.0,0.2,0.0,1.6199999999999999,0.0,0.0,0.0,5.346148758783074,0.0,0.0,Trade Emission cut 90% Gamesa G80 2000 Fixed
2035,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Gamesa G80 2000 Fixed
2035,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38978658136030186,0.0,0.2869569983981579,Trade Emission cut 90% Gamesa G80 2000 Fixed
2040,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.033763094296667,0.0,0.0,0.0,6.237,0.0,0.0,0.0,-0.3227106082460933,0.0,30.189781153920165,Trade Emission cut 90% Gamesa G80 2000 Fixed
2040,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.53040809142787,0.0,0.0,0.0,9.359000000000002,0.0,0.0,0.0,53.32610469667336,0.0,36.68219906013727,Trade Emission cut 90% Gamesa G80 2000 Fixed
2040,Chile,0.5139260448339784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.193358278404226,0.0,0.2,0.0,3.825,0.0,0.0,0.0,7.5644657995285245,0.0,5.713845904407464,Trade Emission cut 90% Gamesa G80 2000 Fixed
2040,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Gamesa G80 2000 Fixed
2040,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.416844615755217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256770554377896,0.0,1.0602443098516632,Trade Emission cut 90% Gamesa G80 2000 Fixed
2045,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.14554747757869,0.0,0.0,0.0,7.122,0.0,0.0,0.0,4.203546013957961,0.0,45.3346352130715,Trade Emission cut 90% Gamesa G80 2000 Fixed
2045,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.755720308125916,0.0,0.0,0.0,17.189,0.0,0.0,0.0,39.08283308538243,0.0,101.9613754743913,Trade Emission cut 90% Gamesa G80 2000 Fixed
2045,Chile,3.073134241974506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.410993542150628,0.0,0.2,0.0,3.825,0.0,0.0,0.0,11.035438554502663,0.0,11.398274689481104,Trade Emission cut 90% Gamesa G80 2000 Fixed
2045,Paraguay,0.5694772168136366,0.0,0.0,0.0,0.0,0.0,-0.11618105174065779,0.0,-0.6233372860108615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4563425481264813,0.0,0.0283273189837217,Trade Emission cut 90% Gamesa G80 2000 Fixed
2045,Uruguay,0.1425736630081551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1131553842447834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034150125006292,0.0,1.6273867285145749,Trade Emission cut 90% Gamesa G80 2000 Fixed
2050,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.836873481994175,0.0,0.0,0.0,7.122,0.0,0.0,0.0,12.391189391753905,0.0,67.93908192392368,Trade Emission cut 90% Gamesa G80 2000 Fixed
2050,Brazil,0.0,0.0,12.820276693887392,0.0,0.0,0.0,0.0,0.0,-29.35595629465766,0.0,0.0,0.0,17.369999999999997,0.0,9.95,0.0,19.17749999999998,0.0,89.04803230745533,Trade Emission cut 90% Gamesa G80 2000 Fixed
2050,Chile,9.999999999999998,0.0,2.36,0.0,0.0,0.0,0.0,0.0,-11.947552298014045,0.0,0.2,0.0,3.825,0.0,0.0,0.0,21.287214334754065,0.0,17.426699820440547,Trade Emission cut 90% Gamesa G80 2000 Fixed
2050,Paraguay,2.362274790987401,0.0,0.06944552216263081,0.0,0.0,0.0,-0.125,0.0,-1.6887756895569304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.344558907848384,0.0,2.1033876537051763,Trade Emission cut 90% Gamesa G80 2000 Fixed
2050,Uruguay,0.6380942224158442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1131553842447834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946547436050964,0.0,2.2845736465894957,Trade Emission cut 90% Gamesa G80 2000 Fixed
2025,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,0.0,0.0,0.0,-0.6608394811810292,0.0,4.4629300638171205,Trade Emission cut 90% Enercon E126 7000 Fixed
2025,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.691596837054162,0.0,0.0,0.0,2.328000000000001,0.0,0.0,0.0,-1.9394,0.0,-4.218021170674534,Trade Emission cut 90% Enercon E126 7000 Fixed
2025,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.786014894502945,0.0,0.0,0.0,0.29999999999999993,0.0,0.0,0.0,-0.9739683676364947,0.0,0.0,Trade Emission cut 90% Enercon E126 7000 Fixed
2025,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Enercon E126 7000 Fixed
