lz_from,lz_to,period,net_flow_twh,scenario
Argentina,Paraguay,2040,0.00780834,prm15_wcost_re9_c2p1_co2_cut90p_t1
Argentina,Paraguay,2045,0.00784948,prm15_wcost_re9_c2p1_co2_cut90p_t1
Argentina,Paraguay,2050,0.0078506275,prm15_wcost_re9_c2p1_co2_cut90p_t1
Argentina,Uruguay,2020,1.3330393988164988,prm15_wcost_re9_c2p1_co2_cut90p_t1
Argentina,Uruguay,2025,1.5340498643168046,prm15_wcost_re9_c2p1_co2_cut90p_t1
Argentina,Uruguay,2030,1.4441789926412263,prm15_wcost_re9_c2p1_co2_cut90p_t1
Argentina,Uruguay,2035,1.5345470321670664,prm15_wcost_re9_c2p1_co2_cut90p_t1
Argentina,Uruguay,2040,1.6872299711265453,prm15_wcost_re9_c2p1_co2_cut90p_t1
Argentina,Uruguay,2045,1.5141691259411634,prm15_wcost_re9_c2p1_co2_cut90p_t1
Argentina,Uruguay,2050,1.866110227667093,prm15_wcost_re9_c2p1_co2_cut90p_t1
Brazil,Paraguay,2020,0.0,prm15_wcost_re9_c2p1_co2_cut90p_t1
Brazil,Paraguay,2025,0.0,prm15_wcost_re9_c2p1_co2_cut90p_t1
Brazil,Paraguay,2030,0.0,prm15_wcost_re9_c2p1_co2_cut90p_t1
Brazil,Paraguay,2035,0.0,prm15_wcost_re9_c2p1_co2_cut90p_t1
Brazil,Paraguay,2040,0.0,prm15_wcost_re9_c2p1_co2_cut90p_t1
Brazil,Paraguay,2045,0.0,prm15_wcost_re9_c2p1_co2_cut90p_t1
Brazil,Paraguay,2050,0.0,prm15_wcost_re9_c2p1_co2_cut90p_t1
Brazil,Uruguay,2020,1.4974540154026088,prm15_wcost_re9_c2p1_co2_cut90p_t1
Brazil,Uruguay,2025,1.9577680309304393,prm15_wcost_re9_c2p1_co2_cut90p_t1
Brazil,Uruguay,2030,2.524971548841215,prm15_wcost_re9_c2p1_co2_cut90p_t1
Brazil,Uruguay,2035,2.5568706006228483,prm15_wcost_re9_c2p1_co2_cut90p_t1
Brazil,Uruguay,2040,2.598843872295109,prm15_wcost_re9_c2p1_co2_cut90p_t1
Brazil,Uruguay,2045,2.297989383450406,prm15_wcost_re9_c2p1_co2_cut90p_t1
Brazil,Uruguay,2050,2.3753085113496657,prm15_wcost_re9_c2p1_co2_cut90p_t1
Argentina,Brazil,2020,0.4662738,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Brazil,2025,0.4550647706325779,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Brazil,2030,0.463986765134532,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Brazil,2035,0.5860152000000001,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Brazil,2040,0.4978763693006979,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Brazil,2045,0.5960538000000001,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Brazil,2050,0.653214375,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Chile,2020,0.006447309,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Chile,2025,0.006419556000000001,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Chile,2030,0.005533374000000001,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Chile,2035,0.005149036,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Chile,2040,0.007329167,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Chile,2045,0.007988002000000001,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Chile,2050,0.0077492235,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Paraguay,2020,0.0086065825,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Paraguay,2025,0.007855860000000001,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Paraguay,2030,0.007801740000000001,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Paraguay,2035,0.007801740000000001,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Paraguay,2040,0.007801740000000001,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Paraguay,2045,0.0077838575000000005,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Paraguay,2050,0.0074828,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Uruguay,2020,1.3231294988164988,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Uruguay,2025,1.5164376974676295,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Uruguay,2030,1.5027158126937212,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Uruguay,2035,1.6245021889907383,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Uruguay,2040,1.4817451927480698,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Uruguay,2045,1.6071677482966213,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Uruguay,2050,1.8583197644397387,prm15_wcost_re10_c2p1_co2_cut90p_t1
Brazil,Paraguay,2020,0.0,prm15_wcost_re10_c2p1_co2_cut90p_t1
Brazil,Paraguay,2025,0.0,prm15_wcost_re10_c2p1_co2_cut90p_t1
Brazil,Paraguay,2030,0.0,prm15_wcost_re10_c2p1_co2_cut90p_t1
Brazil,Paraguay,2035,0.0,prm15_wcost_re10_c2p1_co2_cut90p_t1
Brazil,Paraguay,2040,0.0,prm15_wcost_re10_c2p1_co2_cut90p_t1
Brazil,Paraguay,2045,0.0,prm15_wcost_re10_c2p1_co2_cut90p_t1
Brazil,Paraguay,2050,0.0,prm15_wcost_re10_c2p1_co2_cut90p_t1
Brazil,Uruguay,2020,1.318193966714609,prm15_wcost_re10_c2p1_co2_cut90p_t1
Brazil,Uruguay,2025,2.1938805327417934,prm15_wcost_re10_c2p1_co2_cut90p_t1
Brazil,Uruguay,2030,2.585384859359326,prm15_wcost_re10_c2p1_co2_cut90p_t1
Brazil,Uruguay,2035,2.6946254844409427,prm15_wcost_re10_c2p1_co2_cut90p_t1
Brazil,Uruguay,2040,2.2606794610066063,prm15_wcost_re10_c2p1_co2_cut90p_t1
Brazil,Uruguay,2045,2.4523505274488033,prm15_wcost_re10_c2p1_co2_cut90p_t1
Brazil,Uruguay,2050,2.7387850890900207,prm15_wcost_re10_c2p1_co2_cut90p_t1
Argentina,Brazil,2020,0.4662738,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Brazil,2025,0.42428925000000006,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Brazil,2030,0.4161227538288338,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Brazil,2035,0.5887631020045859,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Brazil,2040,0.45190710000000006,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Brazil,2045,0.5635534232983795,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Brazil,2050,0.6347123019917772,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Chile,2020,0.006447309,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Chile,2025,0.006386539500000001,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Chile,2030,0.006892314,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Chile,2035,0.007655726000000001,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Chile,2040,0.007683461250000001,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Chile,2045,0.007763525750000001,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Chile,2050,0.00760749225,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Paraguay,2020,0.0086065825,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Paraguay,2025,0.00784552,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Paraguay,2030,0.007801740000000001,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Paraguay,2035,0.0077845200000000005,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Paraguay,2040,0.007811,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Paraguay,2045,0.007549587500000001,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Paraguay,2050,0.0078776325,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Uruguay,2020,1.3330393988164986,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Uruguay,2025,1.2948697673347929,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Uruguay,2030,1.3952822004998546,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Uruguay,2035,1.5552240268099196,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Uruguay,2040,1.3809027248148982,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Uruguay,2045,1.5229391544333124,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Uruguay,2050,1.7769408982252242,prm15_wcost_re11_c2p1_co2_cut90p_t1
Brazil,Paraguay,2020,0.0,prm15_wcost_re11_c2p1_co2_cut90p_t1
Brazil,Paraguay,2025,0.0,prm15_wcost_re11_c2p1_co2_cut90p_t1
Brazil,Paraguay,2030,0.0,prm15_wcost_re11_c2p1_co2_cut90p_t1
Brazil,Paraguay,2035,0.0,prm15_wcost_re11_c2p1_co2_cut90p_t1
Brazil,Paraguay,2040,0.0,prm15_wcost_re11_c2p1_co2_cut90p_t1
Brazil,Paraguay,2045,0.0,prm15_wcost_re11_c2p1_co2_cut90p_t1
Brazil,Paraguay,2050,0.0,prm15_wcost_re11_c2p1_co2_cut90p_t1
Brazil,Uruguay,2020,1.5144499952586086,prm15_wcost_re11_c2p1_co2_cut90p_t1
Brazil,Uruguay,2025,1.9794663774153631,prm15_wcost_re11_c2p1_co2_cut90p_t1
Brazil,Uruguay,2030,2.5461491388122273,prm15_wcost_re11_c2p1_co2_cut90p_t1
Brazil,Uruguay,2035,2.218092118101881,prm15_wcost_re11_c2p1_co2_cut90p_t1
Brazil,Uruguay,2040,2.0657434507851975,prm15_wcost_re11_c2p1_co2_cut90p_t1
Brazil,Uruguay,2045,2.3230454255913706,prm15_wcost_re11_c2p1_co2_cut90p_t1
Brazil,Uruguay,2050,2.47043141028006,prm15_wcost_re11_c2p1_co2_cut90p_t1
Argentina,Brazil,2020,0.4662738,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Brazil,2025,0.46267569932839553,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Brazil,2030,0.5284863000000001,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Brazil,2035,0.5373027,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Brazil,2040,0.44364849554548347,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Brazil,2045,0.5820536484056568,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Brazil,2050,0.6188544,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Chile,2020,0.006447309,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Chile,2025,0.0053276190000000005,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Chile,2030,0.0060154627500000005,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Chile,2035,0.00725429925,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Chile,2040,0.007345932,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Chile,2045,0.007786152,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Chile,2050,0.00800593875,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Paraguay,2020,0.0086065825,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Paraguay,2025,0.00784222,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Paraguay,2030,0.007801740000000001,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Paraguay,2035,0.007801740000000001,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Paraguay,2040,0.007801740000000001,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Paraguay,2045,0.007751750000000001,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Paraguay,2050,0.007484080000000001,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Uruguay,2020,1.3231294988164988,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Uruguay,2025,1.4326558313560813,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Uruguay,2030,1.5211069653811269,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Uruguay,2035,1.5820375235940645,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Uruguay,2040,1.3904104187293633,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Uruguay,2045,1.5533128907244613,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Uruguay,2050,1.8137192157669833,prm15_wcost_re12_c2p1_co2_cut90p_t1
Brazil,Paraguay,2020,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1
Brazil,Paraguay,2025,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1
Brazil,Paraguay,2030,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1
Brazil,Paraguay,2035,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1
Brazil,Paraguay,2040,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1
Brazil,Paraguay,2045,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1
Brazil,Paraguay,2050,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1
Brazil,Uruguay,2020,1.299509317562609,prm15_wcost_re12_c2p1_co2_cut90p_t1
Brazil,Uruguay,2025,1.9316587982008497,prm15_wcost_re12_c2p1_co2_cut90p_t1
Brazil,Uruguay,2030,2.3797155357862447,prm15_wcost_re12_c2p1_co2_cut90p_t1
Brazil,Uruguay,2035,2.1128099699458853,prm15_wcost_re12_c2p1_co2_cut90p_t1
Brazil,Uruguay,2040,2.220078064938875,prm15_wcost_re12_c2p1_co2_cut90p_t1
Brazil,Uruguay,2045,2.237326848559678,prm15_wcost_re12_c2p1_co2_cut90p_t1
Brazil,Uruguay,2050,2.0848762619160515,prm15_wcost_re12_c2p1_co2_cut90p_t1
Argentina,Brazil,2020,0.4662738,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Brazil,2025,0.5703642000000001,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Brazil,2030,0.5262822,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Brazil,2035,0.5478201,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Brazil,2040,0.47587640912871776,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Brazil,2045,0.5698959862843346,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Brazil,2050,0.6244155,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Chile,2020,0.006447309,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Chile,2025,0.004874958,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Chile,2030,0.004900797,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Chile,2035,0.0065748635,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Chile,2040,0.007646293500000001,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Chile,2045,0.0074401135000000005,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Chile,2050,0.00797639,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Paraguay,2020,0.0086065825,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Paraguay,2025,0.00786235,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Paraguay,2030,0.007801740000000001,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Paraguay,2035,0.00780515,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Paraguay,2040,0.007801740000000001,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Paraguay,2045,0.00781868,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Paraguay,2050,0.0074564900000000005,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Uruguay,2020,1.3334898488164988,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Uruguay,2025,1.7095512785289997,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Uruguay,2030,1.5865965914066475,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Uruguay,2035,1.7143952415847714,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Uruguay,2040,1.4543644143949936,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Uruguay,2045,1.5638760028394874,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Uruguay,2050,1.8223961194190326,prm15_wcost_re13_c2p1_co2_cut90p_t1
Brazil,Paraguay,2020,0.0,prm15_wcost_re13_c2p1_co2_cut90p_t1
Brazil,Paraguay,2025,0.0,prm15_wcost_re13_c2p1_co2_cut90p_t1
Brazil,Paraguay,2030,0.0,prm15_wcost_re13_c2p1_co2_cut90p_t1
Brazil,Paraguay,2035,0.0,prm15_wcost_re13_c2p1_co2_cut90p_t1
Brazil,Paraguay,2040,0.0,prm15_wcost_re13_c2p1_co2_cut90p_t1
Brazil,Paraguay,2045,0.0,prm15_wcost_re13_c2p1_co2_cut90p_t1
Brazil,Paraguay,2050,0.0,prm15_wcost_re13_c2p1_co2_cut90p_t1
Brazil,Uruguay,2020,1.5077699298026088,prm15_wcost_re13_c2p1_co2_cut90p_t1
Brazil,Uruguay,2025,2.220286907845573,prm15_wcost_re13_c2p1_co2_cut90p_t1
Brazil,Uruguay,2030,2.2898702122917447,prm15_wcost_re13_c2p1_co2_cut90p_t1
Brazil,Uruguay,2035,2.560972794927498,prm15_wcost_re13_c2p1_co2_cut90p_t1
Brazil,Uruguay,2040,2.2324540642114017,prm15_wcost_re13_c2p1_co2_cut90p_t1
Brazil,Uruguay,2045,2.336807658352437,prm15_wcost_re13_c2p1_co2_cut90p_t1
Brazil,Uruguay,2050,2.1629601144561006,prm15_wcost_re13_c2p1_co2_cut90p_t1
Argentina,Brazil,2020,0.4662738,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Brazil,2025,0.3906993075502491,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Brazil,2030,0.5819706,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Brazil,2035,0.5157347797723616,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Brazil,2040,0.48714412500000004,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Brazil,2045,0.5965305239016834,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Brazil,2050,0.641146725,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Chile,2020,0.006447309,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Chile,2025,0.0053276190000000005,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Chile,2030,0.00590701425,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Chile,2035,0.007323843,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Chile,2040,0.007682377000000001,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Chile,2045,0.00764714,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Chile,2050,0.008028796250000001,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Paraguay,2020,0.0086065825,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Paraguay,2025,0.00785916,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Paraguay,2030,0.007801740000000001,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Paraguay,2035,0.00781175,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Paraguay,2040,0.00788908,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Paraguay,2045,0.00791735,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Paraguay,2050,0.0075876375,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Uruguay,2020,1.3231294988164988,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Uruguay,2025,1.6288353147789998,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Uruguay,2030,1.608266839864708,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Uruguay,2035,1.7221106811632063,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Uruguay,2040,1.4016444010385243,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Uruguay,2045,1.5254349816390596,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Uruguay,2050,1.8579357116121935,prm15_wcost_re14_c2p1_co2_cut90p_t1
Brazil,Paraguay,2020,0.0,prm15_wcost_re14_c2p1_co2_cut90p_t1
Brazil,Paraguay,2025,0.0,prm15_wcost_re14_c2p1_co2_cut90p_t1
Brazil,Paraguay,2030,0.0,prm15_wcost_re14_c2p1_co2_cut90p_t1
Brazil,Paraguay,2035,0.0,prm15_wcost_re14_c2p1_co2_cut90p_t1
Brazil,Paraguay,2040,0.0,prm15_wcost_re14_c2p1_co2_cut90p_t1
Brazil,Paraguay,2045,0.0,prm15_wcost_re14_c2p1_co2_cut90p_t1
Brazil,Paraguay,2050,0.0,prm15_wcost_re14_c2p1_co2_cut90p_t1
Brazil,Uruguay,2020,1.3271011652586089,prm15_wcost_re14_c2p1_co2_cut90p_t1
Brazil,Uruguay,2025,2.0174814092313937,prm15_wcost_re14_c2p1_co2_cut90p_t1
Brazil,Uruguay,2030,2.3498655302346103,prm15_wcost_re14_c2p1_co2_cut90p_t1
Brazil,Uruguay,2035,2.5849395717696013,prm15_wcost_re14_c2p1_co2_cut90p_t1
Brazil,Uruguay,2040,2.269163965892101,prm15_wcost_re14_c2p1_co2_cut90p_t1
Brazil,Uruguay,2045,2.3576622068870408,prm15_wcost_re14_c2p1_co2_cut90p_t1
Brazil,Uruguay,2050,2.6311707153835173,prm15_wcost_re14_c2p1_co2_cut90p_t1
Argentina,Brazil,2020,0.4662738,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Brazil,2025,0.41657310000000003,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Brazil,2030,0.5813847000000001,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Brazil,2035,0.5478359286051955,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Brazil,2040,0.4520115781515873,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Brazil,2045,0.6085051421822552,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Brazil,2050,0.635595075,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Chile,2020,0.006447309,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Chile,2025,0.005298909,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Chile,2030,0.0061044637500000005,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Chile,2035,0.00728315225,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Chile,2040,0.007592914,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Chile,2045,0.0076863865000000005,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Chile,2050,0.008039726,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Paraguay,2020,0.0086065825,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Paraguay,2025,0.007855530000000001,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Paraguay,2030,0.007801740000000001,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Paraguay,2035,0.00782475,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Paraguay,2040,0.007842110000000001,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Paraguay,2045,0.0077608225,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Paraguay,2050,0.007548377500000001,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Uruguay,2020,1.3334898488164986,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Uruguay,2025,1.3071709869009998,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Uruguay,2030,1.5836335002531734,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Uruguay,2035,1.6834203923577855,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Uruguay,2040,1.382704281496223,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Uruguay,2045,1.5237521316783298,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Uruguay,2050,1.8136771623892605,prm15_wcost_re15_c2p1_co2_cut90p_t1
Brazil,Paraguay,2020,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
Brazil,Paraguay,2025,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
Brazil,Paraguay,2030,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
Brazil,Paraguay,2035,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
Brazil,Paraguay,2040,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
Brazil,Paraguay,2045,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
Brazil,Paraguay,2050,0.0,prm15_wcost_re15_c2p1_co2_cut90p_t1
Brazil,Uruguay,2020,1.5086127992266085,prm15_wcost_re15_c2p1_co2_cut90p_t1
Brazil,Uruguay,2025,1.8322169996377937,prm15_wcost_re15_c2p1_co2_cut90p_t1
Brazil,Uruguay,2030,2.6996148892065563,prm15_wcost_re15_c2p1_co2_cut90p_t1
Brazil,Uruguay,2035,2.257876856103903,prm15_wcost_re15_c2p1_co2_cut90p_t1
Brazil,Uruguay,2040,2.1649039919516326,prm15_wcost_re15_c2p1_co2_cut90p_t1
Brazil,Uruguay,2045,2.1878617682357167,prm15_wcost_re15_c2p1_co2_cut90p_t1
Brazil,Uruguay,2050,2.210913322255534,prm15_wcost_re15_c2p1_co2_cut90p_t1
Argentina,Brazil,2020,0.47307780000000005,prm15_wcost_re16_c2p1_co2_cut90p_t1
Argentina,Brazil,2025,0.367134561278491,prm15_wcost_re16_c2p1_co2_cut90p_t1
Argentina,Brazil,2030,0.46238575014553013,prm15_wcost_re16_c2p1_co2_cut90p_t1
Argentina,Brazil,2035,0.6181470167057547,prm15_wcost_re16_c2p1_co2_cut90p_t1
Argentina,Brazil,2040,0.4658093953991157,prm15_wcost_re16_c2p1_co2_cut90p_t1
Argentina,Brazil,2045,0.574625857854025,prm15_wcost_re16_c2p1_co2_cut90p_t1
Argentina,Brazil,2050,0.5427638260137315,prm15_wcost_re16_c2p1_co2_cut90p_t1
Argentina,Chile,2020,0.006447309,prm15_wcost_re16_c2p1_co2_cut90p_t1
Argentina,Chile,2025,0.00570156675,prm15_wcost_re16_c2p1_co2_cut90p_t1
Argentina,Chile,2030,0.006150639,prm15_wcost_re16_c2p1_co2_cut90p_t1
Argentina,Chile,2035,0.0073463765000000006,prm15_wcost_re16_c2p1_co2_cut90p_t1
Argentina,Chile,2040,0.00768118,prm15_wcost_re16_c2p1_co2_cut90p_t1
Argentina,Chile,2045,0.00760073275,prm15_wcost_re16_c2p1_co2_cut90p_t1
Argentina,Chile,2050,0.0075345105,prm15_wcost_re16_c2p1_co2_cut90p_t1
Argentina,Paraguay,2020,0.00872849,prm15_wcost_re16_c2p1_co2_cut90p_t1
