Latitude,Longitude,project,load_zone,cap_mw,annual_cf,d_trans_km,cf_vestas_2,cf_vestas_7,cf_vestas_3,cf_siemens_36,cf_siemens_23,cf_GE_25,cf_GE_15,cf_gamesa_2,cf_enercon_7,cf_enercon_3,all_avg
-47.25,-68.75,p_wind_Argentina_AR262,Argentina,258,0.16,71.17336338,0.5996148679417109,0.5527415755919854,0.5004993169398908,0.5383328779599271,0.5621309198542804,0.5880003415300546,0.5650470173041894,0.513904713114754,0.510568761384335,0.6076793032786886,0.5538519694899817
-47.75,-68.75,p_wind_Argentina_AR263,Argentina,312,0.19,73.78720503,0.6469459244080111,0.6024700591985429,0.5497385018214936,0.5882109517304188,0.6120109289617486,0.6361845400728597,0.6140399590163934,0.5633558743169399,0.55889264571949,0.6545570355191258,0.6026406420765025
-48.25,-68.75,p_wind_Argentina_AR264,Argentina,432,0.22,49.04785967,0.6593522313296871,0.6154476320582878,0.5623114754098361,0.6010563524590165,0.6248095400728597,0.6488147768670309,0.6265379098360655,0.5757572859744992,0.5716794171220402,0.6672767531876138,0.6153043374316938
-48.75,-68.75,p_wind_Argentina_AR265,Argentina,999,0.23,30.09502115,0.644044285063748,0.5985373406193077,0.5443290072859744,0.5836006375227687,0.6077742486338797,0.6330770719489982,0.6098175091074681,0.5577489754098359,0.5546076958105647,0.6527279143897997,0.5986264685792345
-49.25,-68.75,p_wind_Argentina_AR266,Argentina,1107,0.27,7.710260203,0.619758993624769,0.5729323770491803,0.5186516393442623,0.5577042349726776,0.5819101775956284,0.6083805783242258,0.5844241803278687,0.5318337887067396,0.529709927140255,0.629045878870674,0.573435177595628
-49.75,-68.75,p_wind_Argentina_AR267,Argentina,1104,0.34,4.922884035,0.5928767076502732,0.5453025956284153,0.4920241347905282,0.5301357012750455,0.5540004553734063,0.5811518670309652,0.5570303961748634,0.5048744307832422,0.5034384107468123,0.6023035063752277,0.546313820582878
-50.25,-68.75,p_wind_Argentina_AR268,Argentina,720,0.41,31.44482198,0.5806081511839687,0.5341750910746812,0.4831179417122039,0.521101775956284,0.5455827641165756,0.5690631830601094,0.5484691484517303,0.4982106102003643,0.490719489981785,0.585996698542805,0.5357044854280507
-52.25,-68.75,p_wind_Argentina_AR269,Argentina,654,0.58,79.16825459,0.622111908014567,0.5781183970856102,0.5277897313296904,0.5657538706739527,0.5901531193078325,0.6113416438979964,0.5924966985428051,0.5435374544626594,0.5334500227686704,0.6260126366120219,0.5790765482695805
-38.25,-68.25,p_wind_Argentina_AR297,Argentina,447,0.06,3.206002332,0.4087204007285966,0.3610993852459016,0.3182024134790528,0.3493546220400728,0.3696075819672131,0.3962271174863387,0.3734541211293261,0.3287959927140255,0.3302144808743169,0.4175663706739527,0.3653242486338797
-38.75,-68.25,p_wind_Argentina_AR298,Argentina,510,0.09,2.51217759,0.4198420992714043,0.3721293260473588,0.3285752504553734,0.3601614298724954,0.3806956967213115,0.4073663479052823,0.3845943761384335,0.3393788706739526,0.3404949908925319,0.4286173724954462,0.37618557604735897
-39.25,-68.25,p_wind_Argentina_AR299,Argentina,165,0.1,13.05202954,0.4553571265938084,0.407182718579235,0.3618542805100182,0.3947963342440801,0.4162237021857923,0.4428221766848816,0.4201372950819672,0.3734855418943533,0.3731459471766848,0.463568533697632,0.41085736566484526
-39.75,-68.25,p_wind_Argentina_AR300,Argentina,342,0.12,42.10188447,0.4972111794171234,0.4484959016393442,0.400748975409836,0.4355022768670309,0.4580948315118396,0.4846341074681238,0.4619806466302368,0.4134205373406193,0.4113246812386156,0.5048272996357013,0.4516240437158471
-40.25,-68.25,p_wind_Argentina_AR301,Argentina,450,0.12,78.6263095,0.541759221311473,0.492659266848816,0.4421263661202186,0.4788148907103825,0.50257206284153,0.5292364526411658,0.5064106329690347,0.4557022996357012,0.4522244990892531,0.5491254553734062,0.49506311475409814
-40.75,-68.25,p_wind_Argentina_AR302,Argentina,570,0.12,119.6074205,0.564968465391619,0.5157359972677596,0.463779485428051,0.5014434198542805,0.5258597449908925,0.5525277777777777,0.5298043032786884,0.4779787112932604,0.4733671448087431,0.5720487249544626,0.5177513775045535
-41.25,-68.25,p_wind_Argentina_AR303,Argentina,981,0.09,169.1049632,0.5459012978142076,0.4961553961748634,0.4452577413479053,0.4821259107468123,0.5062373633879782,0.5331586976320583,0.5105316484517304,0.4593171675774135,0.4548007741347905,0.5527778916211293,0.4986263888888889
-42.75,-68.25,p_wind_Argentina_AR306,Argentina,441,0.08,47.60708779,0.630413023679416,0.5876246584699454,0.5385752504553734,0.5749824681238616,0.597779485428051,0.6198924180327868,0.5998200136612022,0.5523398224043716,0.5458915072859745,0.6361399134790529,0.5883458561020035
-43.25,-68.25,p_wind_Argentina_AR307,Argentina,324,0.12,4.757373324,0.6049840619307839,0.5602445355191256,0.5099258879781421,0.5466509562841531,0.5696325136612023,0.5939467213114754,0.5721181693989071,0.5230439435336975,0.519177140255009,0.612394922586521,0.5612118852459017
-43.75,-68.25,p_wind_Argentina_AR308,Argentina,456,0.14,59.85767787,0.5703800091074681,0.5232715163934426,0.4721597222222222,0.5088678278688525,0.5320782103825136,0.5586598360655737,0.5353802367941713,0.484906989981785,0.4829367030965392,0.5790642076502732,0.524770525956284
-44.25,-68.25,p_wind_Argentina_AR309,Argentina,276,0.11,114.9627307,0.5726675774134818,0.5248348132969035,0.4732112932604736,0.510326616575592,0.5339803051001821,0.5607075364298726,0.5375790072859744,0.4864711976320582,0.4835853825136612,0.5808661202185793,0.5264229849726779
-44.75,-68.25,p_wind_Argentina_AR310,Argentina,549,0.07,85.06047698,0.593635245901638,0.5465685336976319,0.4945329007285974,0.5320594262295083,0.5558572404371585,0.5819496812386157,0.5591495901639344,0.5080043260473589,0.5044731329690346,0.6015489526411658,0.5477779030054644
-45.75,-68.25,p_wind_Argentina_AR312,Argentina,294,0.07,4.679892601,0.6223990209471771,0.5770225409836065,0.524605077413479,0.5629171220400728,0.5870465619307833,0.6113582650273225,0.5896573315118397,0.5387977003642987,0.5332665072859745,0.629389116575592,0.5776459244080145
-46.25,-68.25,p_wind_Argentina_AR313,Argentina,246,0.09,6.399063933,0.6136498178506368,0.5675563524590164,0.514911543715847,0.553192053734062,0.577350068306011,0.6023570127504553,0.5801367258652094,0.5288719262295082,0.5241055327868853,0.6210314207650273,0.5683162454462659
-46.75,-68.25,p_wind_Argentina_AR314,Argentina,375,0.13,5.572694983,0.5816188524590155,0.5336272768670309,0.4809098360655737,0.5187394125683061,0.5427273451730418,0.5696938752276868,0.5461127049180328,0.4941879553734062,0.4916616575591986,0.5902485200364299,0.5349527436247723
-47.25,-68.25,p_wind_Argentina_AR315,Argentina,327,0.17,41.05530179,0.5781588114754077,0.5295055783242258,0.4761895491803279,0.5141642759562841,0.5381228369763206,0.5660676229508197,0.541582422586521,0.489016393442623,0.4879043715846995,0.5876658697632059,0.5308377732240435
-47.75,-68.25,p_wind_Argentina_AR316,Argentina,378,0.2,37.97850137,0.5987647996357044,0.5508928734061931,0.4967132285974499,0.5353346994535519,0.5594573087431695,0.5870385928961748,0.5625301684881603,0.5096008652094719,0.508449567395264,0.6085040983606557,0.5517286202185795
-48.25,-68.25,p_wind_Argentina_AR317,Argentina,573,0.23,17.59755663,0.6119525273224058,0.5645356329690346,0.5100173041894352,0.5490431466302368,0.5733308287795993,0.6004057377049179,0.5761366120218578,0.5231207877959927,0.5214225865209472,0.6214439890710383,0.5651409153005467
-48.75,-68.25,p_wind_Argentina_AR318,Argentina,1044,0.26,0.757471377,0.6201067850637509,0.5730245901639344,0.518346766848816,0.5578155737704918,0.5823897996357015,0.6086756602914389,0.5849315801457196,0.5319612932604737,0.5290858378870674,0.6290268670309654,0.573536475409836
-49.25,-68.25,p_wind_Argentina_AR319,Argentina,1185,0.31,27.36301703,0.6136996812386148,0.5667676457194899,0.5126490209471767,0.5519217896174864,0.5764803051001822,0.6022613843351549,0.5789938524590164,0.5264898679417123,0.5228998178506375,0.6221047358834243,0.5674268101092895
-49.75,-68.25,p_wind_Argentina_AR320,Argentina,1170,0.4,36.54010366,0.5944266848816022,0.5475359744990893,0.4947849499089254,0.5334379553734061,0.5579122267759563,0.582885815118397,0.5606106557377049,0.5090702413479052,0.5040958561020037,0.6017196038251367,0.5486479963570127
-53.75,-68.25,p_wind_Argentina_AR321,Argentina,1113,0.08,245.3162647,0.6032662795992696,0.5585204918032787,0.508369421675774,0.5446219262295083,0.5673594034608378,0.5922546675774134,0.5700610200364299,0.5209756375227687,0.5182345173041893,0.6112943989071038,0.5594957764116574
-54.75,-68.25,p_wind_Argentina_AR323,Argentina,258,0.09,352.5840532,0.5367784608378867,0.490740664845173,0.4432999772313297,0.4778794398907104,0.4996826047358834,0.525015141165756,0.5025278916211293,0.4552273451730419,0.4538880919854281,0.5449968123861566,0.49300364298724964
-37.75,-67.75,p_wind_Argentina_AR351,Argentina,921,0.07,12.18612148,0.4101600637522774,0.3609027777777778,0.3170543032786885,0.3488525728597449,0.3697575136612022,0.3971622267759563,0.3740170765027322,0.3281431010928962,0.3290939207650273,0.4188227459016393,0.3653966302367942
-38.25,-67.75,p_wind_Argentina_AR352,Argentina,564,0.09,26.9706968,0.4194985200364305,0.3701244307832423,0.3255362021857924,0.3577320127504554,0.3788457422586521,0.4065009107468123,0.3831538023679417,0.3366518670309653,0.3377341757741348,0.4282762978142077,0.3744053961748635
-38.75,-67.75,p_wind_Argentina_AR353,Argentina,627,0.11,26.26897049,0.4296146402550103,0.3800390482695811,0.3347347449908925,0.3673409608378871,0.3886503870673952,0.4165880009107468,0.3929729052823315,0.3458693078324226,0.3470999544626594,0.4385305100182149,0.3841440459927142
-39.25,-67.75,p_wind_Argentina_AR354,Argentina,261,0.13,17.84507214,0.4487399817850655,0.3991690573770491,0.3527523907103825,0.3858862704918033,0.4073912795992714,0.4358063524590164,0.4117208561020036,0.3638306010928961,0.3653943533697632,0.4581604052823315,0.4028851548269583
-39.75,-67.75,p_wind_Argentina_AR355,Argentina,282,0.14,37.3302924,0.47677880236794,0.4276617714025501,0.3798466530054644,0.4140710382513661,0.4361580145719489,0.4641109972677595,0.4402530737704918,0.391489412568306,0.3919985200364299,0.4859434198542805,0.4308311703096538
-40.25,-67.75,p_wind_Argentina_AR356,Argentina,399,0.14,92.51850503,0.5144042577413487,0.4657773224043716,0.4163417577413479,0.4521017759562841,0.4751269353369762,0.5020202641165755,0.4788681693989071,0.4290881147540984,0.4272982695810564,0.5225920992714026,0.46836189663023686
-40.75,-67.75,p_wind_Argentina_AR357,Argentina,297,0.12,146.7471358,0.5425804872495472,0.4938343579234973,0.4430975637522769,0.4798863843351548,0.5036765710382514,0.5302445355191256,0.507479622040073,0.4566915983606557,0.4531786202185792,0.5500758196721313,0.4960745560109293
-41.25,-67.75,p_wind_Argentina_AR358,Argentina,750,0.09,189.1329501,0.5591346766848835,0.5088736338797815,0.4560334699453551,0.494147427140255,0.5189921448087432,0.5464100637522769,0.5233016848816029,0.4704589025500911,0.465865664845173,0.5663866120218578,0.510960428051002
-42.25,-67.75,p_wind_Argentina_AR360,Argentina,588,0.06,104.2067148,0.6264543488160288,0.5827799408014572,0.532735883424408,0.5696863615664846,0.592800660291439,0.6157373633879781,0.5949385245901639,0.5464293032786885,0.5407775500910748,0.6327673041894353,0.5835107240437158
-42.75,-67.75,p_wind_Argentina_AR361,Argentina,243,0.11,50.5775196,0.6174693761384336,0.574989412568306,0.5264968123861568,0.5623693078324226,0.5846535746812386,0.6070465619307832,0.5865149134790528,0.5395117258652095,0.5346654143897996,0.6239308970856102,0.5757647996357013
-43.25,-67.75,p_wind_Argentina_AR362,Argentina,168,0.16,3.296966701,0.5873316256830603,0.54298235428051,0.4935988160291439,0.5296276183970856,0.5520555555555556,0.5763960610200365,0.5543642987249545,0.5060963114754099,0.503468237704918,0.5952791438979963,0.5441200022768671
-43.75,-67.75,p_wind_Argentina_AR363,Argentina,207,0.18,58.84421082,0.5595710382513678,0.5121682604735884,0.4612798269581056,0.4978526867030965,0.5209933970856102,0.5477287112932605,0.5243443761384337,0.4739404599271402,0.4722359972677595,0.5683398224043716,0.5138454576502735
-44.25,-67.75,p_wind_Argentina_AR364,Argentina,249,0.15,94.5117783,0.562746584699454,0.5141503870673954,0.4621971766848816,0.4995150273224043,0.523353597449909,0.5505507741347906,0.5270834471766849,0.4754981785063752,0.4728920765027322,0.5711375227686704,0.5159124772313297
-44.75,-67.75,p_wind_Argentina_AR365,Argentina,693,0.09,56.66412523,0.5903703324225884,0.5426647313296904,0.4899189435336977,0.5279248633879782,0.5519984061930784,0.5785308515482694,0.5553047586520947,0.5034574225865209,0.5002312158469945,0.5985835610200364,0.543898508652095
-45.25,-67.75,p_wind_Argentina_AR366,Argentina,591,0.08,18.33538226,0.620315801457195,0.5747027550091075,0.5220984744990893,0.5604363615664846,0.5845052367941712,0.6091972905282331,0.5870813979963571,0.5360175318761384,0.5312584244080146,0.6277181238615664,0.5753331397996356
-45.75,-67.75,p_wind_Argentina_AR367,Argentina,204,0.1,6.320492488,0.6297895036429849,0.5856045081967213,0.5340895947176685,0.5724601548269581,0.5966795309653915,0.6190546448087432,0.5987723132969035,0.54900956284153,0.5412545537340618,0.6353394808743169,0.586205384790528
-46.25,-67.75,p_wind_Argentina_AR368,Argentina,204,0.14,18.17465573,0.607078324225865,0.56149043715847,0.509903460837887,0.5482422586520947,0.5727312158469946,0.5958507513661203,0.5753405054644809,0.5250357468123862,0.5172320127504554,0.612507058287796,0.5625411771402551
-46.75,-67.75,p_wind_Argentina_AR369,Argentina,432,0.17,10.63157289,0.577627049180329,0.5293978825136612,0.4765605646630237,0.5147691256830601,0.5391738387978142,0.5656199908925318,0.5425844717668488,0.4904701730418943,0.4866532331511839,0.5854865664845172,0.5308342896174865
-47.25,-67.75,p_wind_Argentina_AR370,Argentina,354,0.2,11.0846718,0.570172017304187,0.5208251366120219,0.4669450136612022,0.5052338342440802,0.5294623178506377,0.5579176912568306,0.5330982468123862,0.4798697632058288,0.4789993169398907,0.5799494535519125,0.5222472791438977
-47.75,-67.75,p_wind_Argentina_AR371,Argentina,366,0.22,1.883641432,0.579991461748634,0.5309356785063752,0.476426912568306,0.5150887978142078,0.539411543715847,0.5679238387978142,0.5428630464480876,0.4892814207650273,0.4887218806921676,0.5901645036429872,0.5320809084699454
-48.25,-67.75,p_wind_Argentina_AR372,Argentina,807,0.25,15.98692548,0.5939319216757737,0.545428961748634,0.4905604508196721,0.5298155737704917,0.5544752959927141,0.5820712659380692,0.5576055327868852,0.50397279143898,0.5020767304189435,0.6034460382513661,0.546338456284153
-48.75,-67.75,p_wind_Argentina_AR373,Argentina,1098,0.3,34.81693183,0.6048192167577401,0.557287795992714,0.5028645264116576,0.5426543715846995,0.5678315118397086,0.5932375910746813,0.5705276639344262,0.5175669398907103,0.5123400500910749,0.6123814890710382,0.5581511156648451
-49.25,-67.75,p_wind_Argentina_AR374,Argentina,783,0.37,61.39551739,0.6029162112932592,0.5561649590163934,0.5030316484517304,0.5427008196721312,0.5680922131147541,0.5914448998178506,0.5705944899817851,0.518833902550091,0.5104907786885247,0.6083910519125681,0.5572660974499088
-49.75,-67.75,p_wind_Argentina_AR375,Argentina,621,0.45,68.89717314,0.5943442622950831,0.5485144581056466,0.4970300546448087,0.5361846539162114,0.5615284608378871,0.5830409836065573,0.5639146174863389,0.5136239754098361,0.5027854052823315,0.5980578324225866,0.5499024704007287
-53.75,-67.75,p_wind_Argentina_AR376,Argentina,528,0.13,257.8662047,0.6115437158469933,0.5669448998178506,0.515785519125683,0.5539693761384336,0.5783383424408014,0.6006845400728598,0.580662568306011,0.5309542349726775,0.5228369763205829,0.6169253187613843,0.5678645491803278
-54.75,-67.75,p_wind_Argentina_AR378,Argentina,237,0.13,361.2216945,0.5635974499089247,0.5168823998178507,0.4670102459016393,0.5031657559198542,0.5259981785063753,0.5518204690346084,0.529022427140255,0.4796491347905282,0.4774552595628415,0.5717765255009107,0.5186377846083788
-35.25,-67.25,p_wind_Argentina_AR402,Argentina,393,0.06,51.35792975,0.3712108378870677,0.319997723132969,0.277150956284153,0.3078587204007286,0.3283581511839709,0.3573951502732241,0.3334384107468124,0.2877389571948998,0.2900284608378871,0.3804237249544626,0.3253601092896175
-35.75,-67.25,p_wind_Argentina_AR403,Argentina,1497,0.06,72.92854449,0.3811880692167596,0.3296516393442623,0.2857997495446266,0.3171653005464481,0.3380228825136612,0.3673383424408014,0.3430851548269581,0.2965479280510018,0.2988002049180328,0.3905465619307832,0.33481458333333347
-36.25,-67.25,p_wind_Argentina_AR404,Argentina,1281,0.06,84.2297917,0.3909928278688532,0.3397043488160292,0.2955765027322404,0.327093237704918,0.3479320355191256,0.3772078779599271,0.3528540528233151,0.3062305327868853,0.3086591530054645,0.4004548041894353,0.34467053734061937
-36.75,-67.25,p_wind_Argentina_AR405,Argentina,1140,0.07,103.2590764,0.3968127276867049,0.3461123633879781,0.3020856102003642,0.3335818533697632,0.3543107923497268,0.3832462431693989,0.3590565801457195,0.3126807832422587,0.3151014344262294,0.4063118169398906,0.35093002049180344
-37.25,-67.25,p_wind_Argentina_AR406,Argentina,849,0.08,79.19120626,0.4010577185792367,0.3509158697632058,0.3070034153005464,0.3385459927140255,0.3593051001821494,0.3877285974499089,0.3639227003642987,0.3177460154826957,0.3196911429872495,0.4103044171220401,0.3556220969945357
-37.75,-67.25,p_wind_Argentina_AR407,Argentina,1059,0.1,36.78373379,0.4105284608378879,0.3602932604735883,0.3156294398907104,0.3477218806921676,0.3688701047358834,0.3972448770491803,0.3734988615664845,0.3266857923497268,0.3281276183970856,0.4195788934426229,0.36481791894353377
-38.25,-67.25,p_wind_Argentina_AR408,Argentina,822,0.11,6.64100951,0.4248587204007303,0.3742050318761384,0.3282235883424408,0.3611775956284153,0.3828895719489982,0.4115229963570127,0.387570810564663,0.3396080373406193,0.3407321265938069,0.4338780737704918,0.3784666552823317
-38.75,-67.25,p_wind_Argentina_AR409,Argentina,717,0.12,38.46018485,0.4353045309653913,0.3844844034608379,0.3376206739526411,0.3711006375227687,0.3930288023679417,0.4219690346083788,0.3976688296903461,0.3490290300546448,0.3503712431693989,0.4445823087431694,0.38851594945355183
-39.25,-67.25,p_wind_Argentina_AR410,Argentina,750,0.14,22.39971997,0.4385766165755914,0.3880225409836065,0.3409677823315118,0.374275956284153,0.3959146174863387,0.425356102003643,0.4005401867030965,0.3518787568306011,0.3543214936247723,0.4486649590163934,0.3918519011839708
-39.75,-67.25,p_wind_Argentina_AR411,Argentina,228,0.15,32.81322141,0.4464916894353364,0.3967096994535519,0.3495157103825136,0.382885587431694,0.4044801912568305,0.4335775273224044,0.4089911202185792,0.3604554872495446,0.3626755464480874,0.4566170309653916,0.4002399590163933
-40.25,-67.25,p_wind_Argentina_AR412,Argentina,285,0.14,88.0339897,0.474924863387979,0.4260202641165755,0.3778871812386156,0.4123497267759563,0.4346071265938069,0.4623979963570128,0.4386884107468123,0.3897172131147541,0.3899170081967213,0.4840964253187613,0.4290606215846995
-40.75,-67.25,p_wind_Argentina_AR413,Argentina,360,0.12,143.2716788,0.5144001593806918,0.4659178051001821,0.4163078324225865,0.4521931921675773,0.4753370901639344,0.5020913023679417,0.4790916438979963,0.4291961520947176,0.4271193078324226,0.5225317622950819,0.4684186247723132
